samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mazier_a3	560	7	321	Abies	Abies	TRSH
Mazier_a3	2	16	2	Acer	Acer campestre-type	TRSH
Mazier_a3	943	1	3	Achillea-type	Matricaria-type	HERB
Mazier_a3	585	1	585	Aconitum	Aconitum	HERB
Mazier_a3	1235	2	1102	Alchemilla-type	Alchemilla/Aphanes	HERB
Mazier_a3	155	12	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Mazier_a3	561	3	129	Alnus viridis	Alnus viridis	TRSH
Mazier_a3	1796	1	24	Amaranthus	Chenopodiaceae/Amaranthaceae	HERB
Mazier_a3	586	2	586	Ambrosia	Ambrosia	HERB
Mazier_a3	2593	1	216	Asplenium-type	Asplenium-type	VACR
Mazier_a3	597	2	11	Aster-type	Aster-type	HERB
Mazier_a3	12	25	12	Betula	Betula	TRSH
Mazier_a3	1112	1	1112	Blechnum spicant	Blechnum spicant	VACR
Mazier_a3	3650	1	3650	Caltha-type	Caltha-type	HERB
Mazier_a3	563	13	16	Carpinus betulus	Carpinus betulus	TRSH
Mazier_a3	19	33	19	Castanea sativa	Castanea sativa	TRSH
Mazier_a3	22	5	22	Cerealia	Cerealia-type	HERB
Mazier_a3	2557	4	1124	Chaerophyllum hirsutum-type	Chaerophyllum hirsutum-type	HERB
Mazier_a3	2558	9	24	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB
Mazier_a3	3824	7	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Mazier_a3	31	17	31	Corylus avellana	Corylus	TRSH
Mazier_a3	482	6	13	Cruciferae	Brassicaceae	HERB
Mazier_a3	3868	3	3868	Cyperaceae	Cyperaceae	AQUA
Mazier_a3	2595	3	220	Dryopteris filix-mas-type	Dryopteris filix-mas-type	VACR
Mazier_a3	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Mazier_a3	192	17	42	Fagus	Fagus	TRSH
Mazier_a3	45	4	45	Filipendula	Filipendula	HERB
Mazier_a3	47	24	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Mazier_a3	1067	1	607	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB
Mazier_a3	2924	1	2318	Gnaphalium-type	Gnaphalium-type	HERB
Mazier_a3	1601	139	80	Gramineae	Poaceae	HERB
Mazier_a3	52	1	52	Helianthemum	Helianthemum	HERB
Mazier_a3	1220	10	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Mazier_a3	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Mazier_a3	66	2	66	Mercurialis annua	Mercurialis annua	HERB
Mazier_a3	4193	4	146	Monolete fern spores	Monolete fern spores	VACR
Mazier_a3	442	2	68	Olea	Olea europaea	TRSH
Mazier_a3	1267	1	73	Peucedanum-type	Peucedanum-type	HERB
Mazier_a3	126	428	126	Picea	Picea	TRSH
Mazier_a3	4294	10	4294	Picea: stomata	Picea: stomata	MACR
Mazier_a3	573	20	124	Pinus cembra	Pinus cembra-type	TRSH
Mazier_a3	4307	59	125	Pinus subg. Pinus	Pinus sylvestris-type	TRSH
Mazier_a3	1075	14	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Mazier_a3	1169	1	698	Plantago media	Plantago media	HERB
Mazier_a3	4328	4	1960	Plantago montana-type	Plantago atrata-type	HERB
Mazier_a3	4380	1	213	Polystichum-type	Polystichum-type	VACR
Mazier_a3	626	3	512	Potentilla-type	Potentilla-type	HERB
Mazier_a3	1270	1	631	Rhinanthus	Rhinanthus-type	HERB
Mazier_a3	92	1	92	Rosaceae	Rosaceae	TRSH
Mazier_a3	93	7	93	Rubiaceae	Rubiaceae	HERB
Mazier_a3	634	9	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Mazier_a3	1055	1	101	Sanguisorba minor-type	Sanguisorba minor-type	HERB
Mazier_a3	1275	1	103	Scrophularia-type	Scrophularia-type	HERB
Mazier_a3	1231	1	1231	Silene vulgaris-type	Silene vulgaris-type	HERB
Mazier_a3	3031	1	11	Solidago	Aster-type	HERB
Mazier_a3	112	3	112	Thalictrum	Thalictrum	HERB
Mazier_a3	187	1	187	Tilia	Tilia	TRSH
Mazier_a3	4694	1	2163	Trollius europaeus	Trollius europaeus	HERB
Mazier_a3	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Mazier_a3	652	43	652	Urtica	Urtica	HERB
Mazier_a3	4725	1	4725	Vaccinium	Vaccinium	DWAR
Mazier_a3	529	4	224	Veronica	Veronica-type	HERB
Mazier_a3	748	1	430	Viola	Viola	HERB
Mazier_a3	4756	1	4756	Vitis	Vitis	LIAN
Mazier_a3	7	4	7	Artemisia	Artemisia	HERB
Mazier_a3	57	2	57	Juglans	Juglans	TRSH
Mazier_a3	58	6	58	Juniperus	Juniperus communis-type	TRSH
Mazier_a3	99	7	99	Salix	Salix	TRSH
Mazier_a3	189	42	189	Quercus	Quercus	TRSH
Mazier_a3	215	1	215	Athyrium filix-femina	Athyrium filix-femina	VACR
Mazier_a3	473	6	473	Melampyrum	Melampyrum	HERB
Mazier_a3	630	5	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Mazier_a3	955	1	955	Sagina	Sagina	HERB
Mazier_a3	1115	1	188	Buxus sempervirens	Buxus	TRSH
Mazier_a3	1168	1	79	Plantago maior	Plantago major	HERB
Mazier_a3	3591	1	592	Astrantia-type	Astrantia-type	HERB
Mazier_a3	4054	2	4054	Homogyne	Homogyne-type	HERB
