samplename	original_varname	acc_varname	groupid	count	percentage
Barboni_a819	Alnus	Alnus	TRSH	1	0.34843206
Barboni_a819	Ephedra distachya-type	Ephedra distachya-type	TRSH	1	0.34843206
Barboni_a819	Juglans	Juglans	TRSH	4	1.3937282
Barboni_a819	Pistacia	Pistacia	TRSH	5	1.7421603
Barboni_a819	Quercus cerris-type	Quercus cerris-type	TRSH	118	41.114983
Barboni_a819	Ulmus	Ulmus/Zelkova	TRSH	1	0.34843206
Barboni_a819	Aellenia-type	Aellenia-type	HERB	2	0.69686411
Barboni_a819	Umbelliferae	Apiaceae	HERB	3	1.0452962
Barboni_a819	Artemisia	Artemisia	HERB	10	3.4843206
Barboni_a819	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	4	1.3937282
Barboni_a819	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	15	5.2264808
Barboni_a819	Astragalus-type	Astragalus-type	HERB	1	0.34843206
Barboni_a819	Cruciferae	Brassicaceae	HERB	3	1.0452962
Barboni_a819	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.34843206
Barboni_a819	Cerealia-type	Cerealia-type	HERB	6	2.0905923
Barboni_a819	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	10	3.4843206
Barboni_a819	Noaea-type	Chenopodiaceae/Amaranthaceae	HERB	4	1.3937282
Barboni_a819	Dipsacus-type	Dipsacus-type	HERB	1	0.34843206
Barboni_a819	Onosma-type	Echium/Onosma	HERB	1	0.34843206
Barboni_a819	Plantaginaceae	Plantaginaceae	HERB	13	4.5296167
Barboni_a819	Plantago major-type	Plantago major	HERB	1	0.34843206
Barboni_a819	Plantago ovata-type	Plantago maritima-type	HERB	5	1.7421603
Barboni_a819	Plantago tenuiflora-type	Plantago tenuiflora	HERB	2	0.69686411
Barboni_a819	Gramineae	Poaceae	HERB	74	25.783972
Barboni_a819	Rubiaceae	Rubiaceae	HERB	1	0.34843206
Barboni_a819	Cyperaceae	Cyperaceae	AQUA	2	0.69686411
Barboni_a819	Sparganium-type	Sparganium-type	AQUA	1	0.34843206
