samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bakker_b14	3488	8	321	Abies cilicica	Abies	TRSH
Bakker_b14	1456	1	1456	Alisma	Alisma-type	AQUA
Bakker_b14	589	7	3	Anthemis-type	Matricaria-type	HERB
Bakker_b14	3572	53	7	Artemisia herba-alba-type	Artemisia	HERB
Bakker_b14	597	2	11	Aster-type	Aster-type	HERB
Bakker_b14	1438	1	10	Astragalus-type	Astragalus-type	HERB
Bakker_b14	3604	1	1058	Ballota	Ballota-type	HERB
Bakker_b14	1649	15	13	Brassica	Brassicaceae	HERB
Bakker_b14	3658	1	13	Capsella-type	Brassicaceae	HERB
Bakker_b14	3676	69	340	Cedrus libani	Cedrus	TRSH
Bakker_b14	3681	1	29	Centaurea solstitialis-type	Centaurea nigra-type	HERB
Bakker_b14	1065	14	22	Cerealia-type	Cerealia-type	HERB
Bakker_b14	1810	18	24	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB
Bakker_b14	3879	4	3879	Daphne	Daphne	DWAR
Bakker_b14	3886	2	6	Daucus-type	Apiaceae	HERB
Bakker_b14	772	1	772	Dryopteris	Dryopteris-type	VACR
Bakker_b14	40	6	40	Euphorbia	Euphorbia	HERB
Bakker_b14	3967	2	2318	Filago-type	Gnaphalium-type	HERB
Bakker_b14	3977	2	781	Fontanesia/Phillyrea	Oleaceae	TRSH
Bakker_b14	46	6	46	Fraxinus angustifolia	Fraxinus angustifolia	TRSH
Bakker_b14	605	5	93	Galium-type	Rubiaceae	HERB
Bakker_b14	4078	1	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Bakker_b14	1148	17	194	Juglans regia	Juglans regia	TRSH
Bakker_b14	58	2	58	Juniperus	Juniperus communis-type	TRSH
Bakker_b14	741	3	25	Lactuceae	Asteraceae subf. Cichorioideae	HERB
Bakker_b14	1785	2	1430	Medicago-type	Medicago sativa-type	HERB
Bakker_b14	1158	1	376	Myriophyllum spicatum	Myriophyllum spicatum	AQUA
Bakker_b14	1739	1	509	Myrtus communis	Myrtus communis	TRSH
Bakker_b14	68	13	68	Olea europaea	Olea europaea	TRSH
Bakker_b14	572	2	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Bakker_b14	71	3	71	Papaver	Papaver	HERB
Bakker_b14	75	745	75	Pinus	Pinus	TRSH
Bakker_b14	77	5	77	Pistacia	Pistacia	TRSH
Bakker_b14	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Bakker_b14	80	25	80	Poaceae	Poaceae	HERB
Bakker_b14	1078	1	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Bakker_b14	657	1	108	Potamogeton	Potamogeton-type	AQUA
Bakker_b14	1227	4	82	Prunus-type	Prunus-type	TRSH
Bakker_b14	1051	19	84	Quercus cerris-type	Quercus cerris-type	TRSH
Bakker_b14	4428	92	85	Quercus coccifera-type	Quercus ilex-type	TRSH
Bakker_b14	4452	1	87	Ranunculus repens-type	Ranunculus acris-type	HERB
Bakker_b14	1414	1	632	Rosa-type	Rosa	TRSH
Bakker_b14	99	2	99	Salix	Salix	TRSH
Bakker_b14	1779	2	132	Silene-type	Silene-type	HERB
Bakker_b14	804	1	176	Sparganium/Typha	Sparganium-type	AQUA
Bakker_b14	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Bakker_b14	1044	1	1044	Xanthium	Xanthium	HERB
Bakker_b14	5	3	5	Alnus	Alnus	TRSH
Bakker_b14	1152	1	611	Lotus	Lotus-type	HERB
Bakker_b14	1381	1	1381	Carduus-type	Carduus-type	HERB
Bakker_b14	3556	2	6	Apium/Berula	Apiaceae	HERB
Bakker_b14	3784	1	3784	Cheilanthes	Cheilanthes	VACR
Bakker_b14	4757	1	4756	Vitis vinifera	Vitis	LIAN
