samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kunes_a69	1326	2	4	Allium-type	Allium-type	HERB
Kunes_a69	561	1	129	Alnus viridis	Alnus viridis	TRSH
Kunes_a69	6	1	6	Apiaceae	Apiaceae	HERB
Kunes_a69	7	25	7	Artemisia	Artemisia	HERB
Kunes_a69	215	1	215	Athyrium filix-femina	Athyrium filix-femina	VACR
Kunes_a69	12	24	12	Betula	Betula	TRSH
Kunes_a69	1363	14	127	Betula nana	Betula nana-type	DWAR
Kunes_a69	13	8	13	Brassicaceae	Brassicaceae	HERB
Kunes_a69	21	2	21	Cerastium	Cerastium-type	HERB
Kunes_a69	3787	5	24	Chenopodiaceae pro parte	Chenopodiaceae/Amaranthaceae	HERB
Kunes_a69	2595	3	220	Dryopteris filix-mas-type	Dryopteris filix-mas-type	VACR
Kunes_a69	2121	3	1320	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR
Kunes_a69	57	1	57	Juglans	Juglans	TRSH
Kunes_a69	485	6	59	Labiatae	Lamiaceae	HERB
Kunes_a69	2336	32	123	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH
Kunes_a69	965	1	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Kunes_a69	1714	2	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Kunes_a69	126	5	126	Picea	Picea	TRSH
Kunes_a69	4298	162	124	Pinus cembra-type	Pinus cembra-type	TRSH
Kunes_a69	1226	60	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Kunes_a69	80	23	80	Poaceae	Poaceae	HERB
Kunes_a69	90	1	90	Rhamnaceae	Rhamnaceae	TRSH
Kunes_a69	92	3	92	Rosaceae	Rosaceae	TRSH
Kunes_a69	93	2	93	Rubiaceae	Rubiaceae	HERB
Kunes_a69	99	1	99	Salix	Salix	TRSH
Kunes_a69	144	5355	144	Sphagnum	Sphagnum	BRYO
Kunes_a69	112	7	112	Thalictrum	Thalictrum	HERB
Kunes_a69	652	2	652	Urtica	Urtica	HERB
Kunes_a69	1098	33	177	Varia	Indeterminable: unknown	INUN
Kunes_a69	1779	4	132	Silene-type	Silene-type	HERB
Kunes_a69	3794	9	1382	Cimicifuga foetida	Actaea	HERB
Kunes_a69	3868	13	3868	Cyperaceae	Cyperaceae	AQUA
Kunes_a69	3921	3	739	Empetrum-group	Empetrum nigrum	DWAR
Kunes_a69	4193	4	146	Monolete fern spores	Monolete fern spores	VACR
