samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mikishin-Gvozdeva_b55	126	17	126	Picea	Picea	TRSH
Mikishin-Gvozdeva_b55	560	10	321	Abies	Abies	TRSH
Mikishin-Gvozdeva_b55	2218	255	125	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH
Mikishin-Gvozdeva_b55	2219	60	124	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH
Mikishin-Gvozdeva_b55	12	87	12	Betula	Betula	TRSH
Mikishin-Gvozdeva_b55	2105	2	127	Betula nana-type	Betula nana-type	DWAR
Mikishin-Gvozdeva_b55	5	5	5	Alnus	Alnus	TRSH
Mikishin-Gvozdeva_b55	99	1	99	Salix	Salix	TRSH
Mikishin-Gvozdeva_b55	154	6	154	Ulmus	Ulmus/Zelkova	TRSH
Mikishin-Gvozdeva_b55	57	7	57	Juglans	Juglans	TRSH
Mikishin-Gvozdeva_b55	187	3	187	Tilia	Tilia	TRSH
Mikishin-Gvozdeva_b55	201	6	31	Corylus	Corylus	TRSH
Mikishin-Gvozdeva_b55	2226	1	2226	Phellodendron	Phellodendron	TRSH
Mikishin-Gvozdeva_b55	33	72	33	Cyperaceae	Cyperaceae	HERB
Mikishin-Gvozdeva_b55	80	6	80	Poaceae	Poaceae	HERB
Mikishin-Gvozdeva_b55	6	1	6	Apiaceae	Apiaceae	HERB
Mikishin-Gvozdeva_b55	7	58	7	Artemisia	Artemisia	HERB
Mikishin-Gvozdeva_b55	134	3	134	Asteraceae	Asteraceae	HERB
Mikishin-Gvozdeva_b55	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mikishin-Gvozdeva_b55	112	1	112	Thalictrum	Thalictrum	HERB
Mikishin-Gvozdeva_b55	59	2	59	Lamiaceae	Lamiaceae	HERB
Mikishin-Gvozdeva_b55	138	7	138	Polygonaceae	Polygonaceae	HERB
Mikishin-Gvozdeva_b55	638	1	474	Sanguisorba	Sanguisorba officinalis	HERB
Mikishin-Gvozdeva_b55	173	7	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Mikishin-Gvozdeva_b55	174	1	174	Valerianaceae	Valerianaceae	HERB
Mikishin-Gvozdeva_b55	2248	26	1526	Trapa natans	Trapa natans	AQUA
Mikishin-Gvozdeva_b55	504	1	504	Myriophyllum	Myriophyllum	AQUA
Mikishin-Gvozdeva_b55	668	1	668	Selaginella	Selaginella	VACR
Mikishin-Gvozdeva_b55	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mikishin-Gvozdeva_b55	146	9	146	Polypodiaceae	Monolete fern spores	VACR
Mikishin-Gvozdeva_b55	189	55	189	Quercus	Quercus	TRSH
