samplename	original_varname	acc_varname	groupid	count	percentage
AlbaSanchez_a51	Cedrus atlantica	Cedrus	TRSH	207	73.404255
AlbaSanchez_a51	Cistus t. undiff.	Cistus	TRSH	11	3.9007092
AlbaSanchez_a51	Genisteae	Genista-group	TRSH	5	1.7730496
AlbaSanchez_a51	Olea	Olea europaea	TRSH	21	7.4468085
AlbaSanchez_a51	Phillyrea	Phillyrea	TRSH	6	2.1276596
AlbaSanchez_a51	Pinus sylvestris/nigra/uncinata t.	Pinus sylvestris-type	TRSH	2	0.70921986
AlbaSanchez_a51	Quercus evergreen	Quercus ilex-type	TRSH	24	8.5106383
AlbaSanchez_a51	Quercus deciduous	Quercus robur-type	TRSH	1	0.35460993
AlbaSanchez_a51	Apiaceae	Apiaceae	HERB	2	0.70921986
AlbaSanchez_a51	Asteraceae(equinulada)	Asteraceae	HERB	1	0.35460993
AlbaSanchez_a51	Plantago coronopus t.	Plantago coronopus-type	HERB	1	0.35460993
AlbaSanchez_a51	Rubiaceae	Rubiaceae	HERB	1	0.35460993
AlbaSanchez_a51	Lycopodium (counted)	Lycopodium (counted)	NOPO	1	
