samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a195	Abies	Abies	TRSH	2	0.59701493
Mikishin-Gvozdeva_a195	Alnus	Alnus	TRSH	2	0.59701493
Mikishin-Gvozdeva_a195	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	91	27.164179
Mikishin-Gvozdeva_a195	Betula	Betula	TRSH	11	3.2835821
Mikishin-Gvozdeva_a195	Betula nana-type	Betula nana-type	DWAR	5	1.4925373
Mikishin-Gvozdeva_a195	Ericales	Ericales (tetrad)	DWAR	8	2.3880597
Mikishin-Gvozdeva_a195	Myrica tomentosa	Myrica	TRSH	1	0.29850746
Mikishin-Gvozdeva_a195	Picea	Picea	TRSH	50	14.925373
Mikishin-Gvozdeva_a195	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	150	44.776119
Mikishin-Gvozdeva_a195	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	1	0.29850746
Mikishin-Gvozdeva_a195	Quercus	Quercus	TRSH	1	0.29850746
Mikishin-Gvozdeva_a195	Onagraceae	Onagraceae	HERB	2	0.59701493
Mikishin-Gvozdeva_a195	Lycopodium	Lycopodium	VACR	2	0.59701493
Mikishin-Gvozdeva_a195	Polypodiaceae	Monolete fern spores	VACR	1	0.29850746
Mikishin-Gvozdeva_a195	Sphagnum	Sphagnum	BRYO	8	2.3880597
