samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_a6	Alnus	Alnus	TRSH	130	16.149068
Novenko_a6	Betula	Betula	TRSH	89	11.055901
Novenko_a6	Corylus	Corylus	TRSH	8	0.99378882
Novenko_a6	Ericales	Ericales (tetrad)	DWAR	1	0.1242236
Novenko_a6	Picea	Picea	TRSH	256	31.801242
Novenko_a6	Pinus	Pinus	TRSH	83	10.310559
Novenko_a6	Rosaceae	Rosaceae	TRSH	3	0.37267081
Novenko_a6	Sambucus	Sambucus	TRSH	6	0.74534161
Novenko_a6	Tilia	Tilia	TRSH	3	0.37267081
Novenko_a6	Ulmus	Ulmus/Zelkova	TRSH	10	1.242236
Novenko_a6	Apiaceae	Apiaceae	HERB	1	0.1242236
Novenko_a6	Artemisia	Artemisia	HERB	3	0.37267081
Novenko_a6	Compositae	Asteraceae	HERB	5	0.62111801
Novenko_a6	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	6	0.74534161
Novenko_a6	Centaurea	Centaurea	HERB	1	0.1242236
Novenko_a6	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	0.49689441
Novenko_a6	Lamiaceae	Lamiaceae	HERB	1	0.1242236
Novenko_a6	Oxalis acetosella	Oxalis acetosella	HERB	2	0.2484472
Novenko_a6	Poaceae	Poaceae	HERB	13	1.6149068
Novenko_a6	Polygonaceae	Polygonaceae	HERB	1	0.1242236
Novenko_a6	Ranunculaceae	Ranunculaceae	HERB	1	0.1242236
Novenko_a6	Urtica	Urtica	HERB	1	0.1242236
Novenko_a6	Lycopodium clavatum	Lycopodium clavatum	VACR	2	0.2484472
Novenko_a6	Polypodiaceae	Monolete fern spores	VACR	175	21.73913
