samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bunting_b2	760	31	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Bunting_b2	12	170	12	Betula	Betula	TRSH
Bunting_b2	3646	90	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Bunting_b2	3868	31	3868	Cyperaceae	Cyperaceae	AQUA
Bunting_b2	940	1	130	Ericales undiff.	Ericales (tetrad)	DWAR
Bunting_b2	4073	5	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Bunting_b2	4075	1	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Bunting_b2	559	244	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Bunting_b2	4195	15	146	Monolete fern spores undiff.	Monolete fern spores	VACR
Bunting_b2	4209	30	4209	Myrica gale-type	Myrica	HERB
Bunting_b2	1971	8	1841	Myriophyllum alterniflorum	Myriophyllum alterniflorum	AQUA
Bunting_b2	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Bunting_b2	80	64	80	Poaceae	Poaceae	HERB
Bunting_b2	4386	1	108	Potamogeton undiff.	Potamogeton-type	AQUA
Bunting_b2	626	13	512	Potentilla-type	Potentilla-type	HERB
Bunting_b2	180	9	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Bunting_b2	2216	1	274	Ranunculus undiff.	Ranunculus-type	HERB
Bunting_b2	472	1	92	Rosaceae undiff.	Rosaceae	TRSH
Bunting_b2	4601	1	11	Solidago virgaurea-type	Aster-type	HERB
Bunting_b2	4610	4	4608	Sparganium emersum-type	Sparganium emersum-type	AQUA
Bunting_b2	144	38	144	Sphagnum	Sphagnum	BRYO
Bunting_b2	989	4	989	Succisa pratensis	Succisa-type	HERB
Bunting_b2	75	8	75	Pinus	Pinus	TRSH
Bunting_b2	94	1	94	Rumex undiff.	Rumex/Oxyria	HERB
Bunting_b2	3849	50	31	Corylus avellana-type	Corylus	TRSH
