samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Nakagawa_b2	99	1	99	Salix	Salix	TRSH
Nakagawa_b2	2221	297	2221	Cryptomeria	Cryptomeria-type	TRSH
Nakagawa_b2	5	5	5	Alnus	Alnus	TRSH
Nakagawa_b2	12	4	12	Betula	Betula	TRSH
Nakagawa_b2	192	66	42	Fagus	Fagus	TRSH
Nakagawa_b2	1954	2	154	Ulmus-Zelkova	Ulmus/Zelkova	TRSH
Nakagawa_b2	2	2	2	Acer	Acer campestre-type	TRSH
Nakagawa_b2	7	4	7	Artemisia	Artemisia	HERB
Nakagawa_b2	1619	2	1619	Rhus	Rhus	TRSH
Nakagawa_b2	2440	1	2440	Aesculus	Aesculus	TRSH
Nakagawa_b2	16	9	16	Carpinus	Carpinus betulus	TRSH
Nakagawa_b2	75	2	75	Pinus	Pinus	TRSH
Nakagawa_b2	120	1	120	Viburnum	Viburnum	TRSH
Nakagawa_b2	2445	2	2445	T-C-C type	Taxaceae/Cephalotaxaceae/Cupressaceae	TRSH
Nakagawa_b2	33	1	33	Cyperaceae	Cyperaceae	HERB
Nakagawa_b2	57	5	57	Juglans	Juglans	TRSH
Nakagawa_b2	1950	4	191	Pterocarya	Pterocarya	TRSH
Nakagawa_b2	969	31	177	Unknown	Indeterminable: unknown	INUN
Nakagawa_b2	159	1	159	Ephedra	Ephedra	TRSH
Nakagawa_b2	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Nakagawa_b2	1601	3	80	Gramineae	Poaceae	HERB
Nakagawa_b2	2453	2	124	PinusHaplo.	Pinus cembra-type	TRSH
Nakagawa_b2	2454	11	125	PinusDiplo.	Pinus sylvestris-type	TRSH
Nakagawa_b2	2455	44	2455	QuercusLepido.	Lithocarpus lepidocarpus	TRSH
Nakagawa_b2	2456	2	189	QuercusCyclo.	Quercus	TRSH
Nakagawa_b2	2457	3	2442	Castanea-Castanopsis	Fagaceae	TRSH
Nakagawa_b2	92	1	92	Rosaceae	Rosaceae	TRSH
Nakagawa_b2	2467	2	146	spore-monolete	Monolete fern spores	VACR
Nakagawa_b2	2468	1	279	spore-trilete	Trilete spore(s)	VACR
Nakagawa_b2	201	1	31	Corylus	Corylus	TRSH
