samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Connor_a14	1377	1	586	Ambrosia-type	Ambrosia	HERB
Connor_a14	589	14	3	Anthemis-type	Matricaria-type	HERB
Connor_a14	3591	1	592	Astrantia-type	Astrantia-type	HERB
Connor_a14	12	6	12	Betula	Betula	TRSH
Connor_a14	663	13	663	Botryococcus	Botryococcus	ALGA
Connor_a14	563	10	16	Carpinus betulus	Carpinus betulus	TRSH
Connor_a14	19	2	19	Castanea sativa	Castanea sativa	TRSH
Connor_a14	3681	1	29	Centaurea solstitialis-type	Centaurea nigra-type	HERB
Connor_a14	24	84	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Connor_a14	3788	7	3788	Chironomid	Chironomidae	NOPO
Connor_a14	1242	13	1242	Cichorium-type	Crepis-type	HERB
Connor_a14	1243	1	603	Cirsium-type	Cirsium	HERB
Connor_a14	3814	1	3814	Closterium	Closterium	NOPO
Connor_a14	201	2	31	Corylus	Corylus	TRSH
Connor_a14	3868	475	3868	Cyperaceae	Cyperaceae	AQUA
Connor_a14	3960	2	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Connor_a14	192	8	42	Fagus	Fagus	TRSH
Connor_a14	3975	7	45	Filipendula-type	Filipendula	HERB
Connor_a14	605	4	93	Galium-type	Rubiaceae	HERB
Connor_a14	2568	2	205	Humulus-type	Humulus/Cannabis	HERB
Connor_a14	1220	1	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Connor_a14	718	5	718	Indeterminable: degraded	Indeterminable: degraded	INUN
Connor_a14	1831	1	59	Lamiaceae undiff.	Lamiaceae	HERB
Connor_a14	1073	1	65	Mentha-type	Mentha-type	HERB
Connor_a14	4193	5	146	Monolete fern spores	Monolete fern spores	VACR
Connor_a14	4203	1	4203	Mougeotia	Mougeotia	CHLO
Connor_a14	4212	1	376	Myriophyllum spicatum-type	Myriophyllum spicatum	AQUA
Connor_a14	572	2	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Connor_a14	4242	2	95	Oxyria-type	Rumex acetosa-type	HERB
Connor_a14	662	41	662	Pediastrum	Pediastrum	ALGA
Connor_a14	4273	1	4273	Penium	Penium	CHLO
Connor_a14	4295	2	595	Pimpinella-type	Pimpinella major-type	HERB
Connor_a14	75	117	75	Pinus	Pinus	TRSH
Connor_a14	1075	10	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Connor_a14	1348	8	79	Plantago major-type	Plantago major	HERB
Connor_a14	2760	8	64	Plantago maritima-type	Plantago maritima-type	HERB
Connor_a14	80	146	80	Poaceae	Poaceae	HERB
Connor_a14	671	1	558	Podospora	Podospora-type	FUNG
Connor_a14	657	2	108	Potamogeton	Potamogeton-type	AQUA
Connor_a14	630	31	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Connor_a14	1398	6	96	Rumex acetosella-type	Rumex acetosella	HERB
Connor_a14	1403	2	246	Sinapis-type	Sinapis-type	HERB
Connor_a14	1232	1	107	Sorbus-type	Sorbus-type	TRSH
Connor_a14	1086	34	176	Sparganium-type	Sparganium-type	AQUA
Connor_a14	4633	30	4633	Spirogyra	Spirogyra	CHLO
Connor_a14	677	6	557	Sporormiella	Sporormiella-type	FUNG
Connor_a14	112	2	112	Thalictrum	Thalictrum	HERB
Connor_a14	1233	5	1199	Triticum-type	Triticum-type	HERB
Connor_a14	652	7	652	Urtica	Urtica	HERB
Connor_a14	4756	1	4756	Vitis	Vitis	LIAN
Connor_a14	1411	1	1044	Xanthium-type	Xanthium	HERB
Connor_a14	7	48	7	Artemisia	Artemisia	HERB
Connor_a14	58	1	58	Juniperus	Juniperus communis-type	TRSH
Connor_a14	62	1	62	Liliaceae	Liliaceae-type	HERB
Connor_a14	144	1	144	Sphagnum	Sphagnum	BRYO
Connor_a14	155	2	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Connor_a14	437	15	86	Quercus deciduous	Quercus robur-type	TRSH
Connor_a14	519	3	519	Crassulaceae	Crassulaceae	HERB
Connor_a14	602	2	483	Campanula	Phyteuma-type	HERB
Connor_a14	625	16	625	Polygonum bistorta	Polygonum bistorta	HERB
Connor_a14	947	4	21	Cerastium-type	Cerastium-type	HERB
Connor_a14	949	1	258	Hordeum-type	Hordeum-type	HERB
Connor_a14	1107	31	6	Apiaceae undiff.	Apiaceae	HERB
Connor_a14	1255	2	610	Heracleum-type	Heracleum	HERB
Connor_a14	1340	3	205	Cannabis-type	Humulus/Cannabis	HERB
Connor_a14	1786	2	116	Trifolium repens-type	Trifolium repens-type	HERB
Connor_a14	2429	7	274	Ranunculus-type	Ranunculus-type	HERB
Connor_a14	3644	12	3644	Callitriche	Callitriche	HERB
Connor_a14	3964	1	43	Falcaria-type	Falcaria-type	HERB
Connor_a14	4057	1	261	Hornungia-type	Hornungia-type	HERB
Connor_a14	4292	5	4292	Picea orientalis	Picea omorika-type	TRSH
