samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leroy_d25	560	2	321	Abies	Abies	TRSH
Leroy_d25	5	1	5	Alnus	Alnus	TRSH
Leroy_d25	1337	10	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Leroy_d25	1927	4	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Leroy_d25	663	13	663	Botryococcus	Botryococcus	ALGA
Leroy_d25	188	1	188	Buxus	Buxus	TRSH
Leroy_d25	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Leroy_d25	201	1	31	Corylus	Corylus	TRSH
Leroy_d25	3958	1	3958	Fabaceae	Fabaceae	INUN
Leroy_d25	192	2	42	Fagus	Fagus	TRSH
Leroy_d25	1252	45	1252	Gloeotrichia	Gloeotrichia	CYAN
Leroy_d25	4078	21	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Leroy_d25	62	2	62	Liliaceae	Liliaceae-type	HERB
Leroy_d25	442	1	68	Olea	Olea europaea	TRSH
Leroy_d25	4338	3	80	Poaceae (37 um)	Poaceae	HERB
Leroy_d25	657	3	108	Potamogeton	Potamogeton-type	AQUA
Leroy_d25	4464	1	4464	Reworked	Reworked pollen	NOPO
Leroy_d25	92	1	92	Rosaceae	Rosaceae	TRSH
Leroy_d25	99	7	99	Salix	Salix	TRSH
Leroy_d25	4535	3	4535	Salvinia/Azolla	Azolla/Salvinia	AQUA
Leroy_d25	836	38	836	Tetraploa	Tetraploa	FUNG
Leroy_d25	4687	2	279	Trilete spores (psilate)	Trilete spore(s)	VACR
Leroy_d25	4703	19	914	Typha (tetrad)	Typha latifolia-type	AQUA
Leroy_d25	808	21	734	Typha/Sparganium	Typha/Sparganium	AQUA
Leroy_d25	120	1	120	Viburnum	Viburnum	TRSH
Leroy_d25	812	1	423	Zea mays	Zea mays	HERB
Leroy_d25	4771	3	4771	Zygnema	Zygnemataceae	CHLO
Leroy_d25	13	22	13	Brassicaceae	Brassicaceae	HERB
Leroy_d25	75	189	75	Pinus	Pinus	TRSH
Leroy_d25	80	36	80	Poaceae	Poaceae	HERB
Leroy_d25	437	5	86	Quercus deciduous	Quercus robur-type	TRSH
Leroy_d25	714	4	347	Cupressaceae	Cupressaceae undiff.	TRSH
Leroy_d25	3525	5	24	Amaranthaceae/Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Leroy_d25	3868	22	3868	Cyperaceae	Cyperaceae	AQUA
