samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Connor_a10	3502	13	3502	Acritarchs	Acritarchs	ACRI
Connor_a10	155	14	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Connor_a10	1377	7	586	Ambrosia-type	Ambrosia	HERB
Connor_a10	589	7	3	Anthemis-type	Matricaria-type	HERB
Connor_a10	1107	1	6	Apiaceae undiff.	Apiaceae	HERB
Connor_a10	7	23	7	Artemisia	Artemisia	HERB
Connor_a10	597	3	11	Aster-type	Aster-type	HERB
Connor_a10	1438	1	10	Astragalus-type	Astragalus-type	HERB
Connor_a10	2282	1	1459	Bidens-type	Bidens-type	HERB
Connor_a10	663	1	663	Botryococcus	Botryococcus	ALGA
Connor_a10	1422	6	13	Brassicaceae undiff.	Brassicaceae	HERB
Connor_a10	1340	3	205	Cannabis-type	Humulus/Cannabis	HERB
Connor_a10	19	2	19	Castanea sativa	Castanea sativa	TRSH
Connor_a10	1342	2	29	Centaurea nigra-type	Centaurea nigra-type	HERB
Connor_a10	947	1	21	Cerastium-type	Cerastium-type	HERB
Connor_a10	3788	11	3788	Chironomid	Chironomidae	NOPO
Connor_a10	1242	15	1242	Cichorium-type	Crepis-type	HERB
Connor_a10	3868	12	3868	Cyperaceae	Cyperaceae	AQUA
Connor_a10	2534	1	2534	Elaeagnus	Elaeagnus	TRSH
Connor_a10	3960	4	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Connor_a10	192	8	42	Fagus	Fagus	TRSH
Connor_a10	3975	1	45	Filipendula-type	Filipendula	HERB
Connor_a10	3979	2	3979	Frankenia	Frankenia	HERB
Connor_a10	190	6	190	Fraxinus	Fraxinus	TRSH
Connor_a10	605	4	93	Galium-type	Rubiaceae	HERB
Connor_a10	949	2	258	Hordeum-type	Hordeum-type	HERB
Connor_a10	4057	5	261	Hornungia-type	Hornungia-type	HERB
Connor_a10	2568	1	205	Humulus-type	Humulus/Cannabis	HERB
Connor_a10	1220	2	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Connor_a10	718	7	718	Indeterminable: degraded	Indeterminable: degraded	INUN
Connor_a10	4078	2	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Connor_a10	1148	9	194	Juglans regia	Juglans regia	TRSH
Connor_a10	58	64	58	Juniperus	Juniperus communis-type	TRSH
Connor_a10	1831	2	59	Lamiaceae undiff.	Lamiaceae	HERB
Connor_a10	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Connor_a10	4212	1	376	Myriophyllum spicatum-type	Myriophyllum spicatum	AQUA
Connor_a10	572	3	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Connor_a10	4242	1	95	Oxyria-type	Rumex acetosa-type	HERB
Connor_a10	4270	1	4270	Pedicularis oederi-type	Pedicularis verticillata-type	HERB
Connor_a10	1267	2	73	Peucedanum-type	Peucedanum-type	HERB
Connor_a10	1075	19	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Connor_a10	1348	1	79	Plantago major-type	Plantago major	HERB
Connor_a10	2760	6	64	Plantago maritima-type	Plantago maritima-type	HERB
Connor_a10	199	4	78	Platanus orientalis	Platanus	TRSH
Connor_a10	1078	2	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Connor_a10	81	8	81	Populus	Populus	TRSH
Connor_a10	437	19	86	Quercus deciduous	Quercus robur-type	TRSH
Connor_a10	630	1	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Connor_a10	2429	2	274	Ranunculus-type	Ranunculus-type	HERB
Connor_a10	1398	1	96	Rumex acetosella-type	Rumex acetosella	HERB
Connor_a10	1974	1	405	Ruppia	Ruppia	AQUA
Connor_a10	99	8	99	Salix	Salix	TRSH
Connor_a10	2386	1	225	Solanum nigrum	Solanum nigrum-type	HERB
Connor_a10	677	4	557	Sporormiella	Sporormiella-type	FUNG
Connor_a10	110	1	110	Symphytum	Symphytum	HERB
Connor_a10	1283	1	114	Trifolium pratense-type	Trifolium pratense-type	HERB
Connor_a10	1233	4	1199	Triticum-type	Triticum-type	HERB
Connor_a10	734	3	734	Typha-type	Typha/Sparganium	AQUA
Connor_a10	652	12	652	Urtica	Urtica	HERB
Connor_a10	653	1	653	Verbascum	Verbascum	HERB
Connor_a10	4756	1	4756	Vitis	Vitis	LIAN
Connor_a10	1411	4	1044	Xanthium-type	Xanthium	HERB
Connor_a10	24	70	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Connor_a10	75	27	75	Pinus	Pinus	TRSH
Connor_a10	80	154	80	Poaceae	Poaceae	HERB
Connor_a10	120	1	120	Viburnum	Viburnum	TRSH
Connor_a10	121	1	121	Vicia	Vicia-type	HERB
Connor_a10	201	4	31	Corylus	Corylus	TRSH
Connor_a10	563	5	16	Carpinus betulus	Carpinus betulus	TRSH
Connor_a10	957	1	642	Saxifraga stellaris-type	Saxifraga stellaris-type	HERB
Connor_a10	1232	1	107	Sorbus-type	Sorbus-type	TRSH
Connor_a10	1275	1	103	Scrophularia-type	Scrophularia-type	HERB
Connor_a10	1403	3	246	Sinapis-type	Sinapis-type	HERB
Connor_a10	1786	1	116	Trifolium repens-type	Trifolium repens-type	HERB
Connor_a10	4287	46	4284	Phragmites-type	Phragmites australis-type	AQUA
Connor_a10	4295	1	595	Pimpinella-type	Pimpinella major-type	HERB
Connor_a10	4402	7	82	Prunus spinosa-type	Prunus-type	TRSH
Connor_a10	4502	6	141	Rubus-type	Rubus	TRSH
