samplename	original_varname	acc_varname	groupid	count	percentage
Bjune_a85	Alnus	Alnus	TRSH	41	6.6884176
Bjune_a85	Betula	Betula	TRSH	147	23.980424
Bjune_a85	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH	1	0.16313214
Bjune_a85	Calluna vulgaris	Calluna vulgaris	DWAR	6	0.97879282
Bjune_a85	Corylus avellana	Corylus	TRSH	3	0.48939641
Bjune_a85	Ericaceae-type	Ericales (tetrad)	DWAR	1	0.16313214
Bjune_a85	Fagus sylvatica	Fagus	TRSH	1	0.16313214
Bjune_a85	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	2	0.32626427
Bjune_a85	Juniperus communis	Juniperus communis-type	TRSH	29	4.730832
Bjune_a85	Myrica gale	Myrica	TRSH	1	0.16313214
Bjune_a85	Picea	Picea	TRSH	6	0.97879282
Bjune_a85	Pinus sylvestris	Pinus sylvestris-type	TRSH	145	23.65416
Bjune_a85	Quercus	Quercus	TRSH	3	0.48939641
Bjune_a85	Rosaceae undiff.	Rosaceae	TRSH	2	0.32626427
Bjune_a85	Salix undiff.	Salix	TRSH	1	0.16313214
Bjune_a85	Sorbus aucuparia	Sorbus-type	TRSH	3	0.48939641
Bjune_a85	Tilia cordata	Tilia cordata-type	TRSH	1	0.16313214
Bjune_a85	Vaccinium-type	Vaccinium-type	DWAR	1	0.16313214
Bjune_a85	Artemisia	Artemisia	HERB	1	0.16313214
Bjune_a85	Capsella-type	Brassicaceae	HERB	1	0.16313214
Bjune_a85	Epilobium-type	Epilobium	HERB	1	0.16313214
Bjune_a85	Filipendula	Filipendula	HERB	2	0.32626427
Bjune_a85	Melampyrum	Melampyrum	HERB	6	0.97879282
Bjune_a85	Narthecium ossifragum	Narthecium	HERB	1	0.16313214
Bjune_a85	Plantago lanceolata	Plantago lanceolata-type	HERB	4	0.65252855
Bjune_a85	Plantago major/P. media	Plantago major/P. media-type	HERB	1	0.16313214
Bjune_a85	Gramineae undiff.	Poaceae	HERB	42	6.8515498
Bjune_a85	Potentilla-type	Potentilla-type	HERB	3	0.48939641
Bjune_a85	Rubus chamaemorus	Rubus chamaemorus	HERB	1	0.16313214
Bjune_a85	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB	4	0.65252855
Bjune_a85	Rumex acetosella-type	Rumex acetosella	HERB	3	0.48939641
Bjune_a85	Solidago-type	Senecio-type	HERB	2	0.32626427
Bjune_a85	Urtica	Urtica	HERB	3	0.48939641
Bjune_a85	Veronica-type	Veronica-type	HERB	1	0.16313214
Bjune_a85	Athyrium filix-femina	Athyrium filix-femina	VACR	2	0.32626427
Bjune_a85	Dryopteris-type	Dryopteris-type	VACR	120	19.575856
Bjune_a85	Equisetum	Equisetum	VACR	1	0.16313214
Bjune_a85	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	5	0.81566069
Bjune_a85	Thelypteris phegopteris	Phegopteris connectilis	VACR	1	0.16313214
Bjune_a85	Pteridium aquilinum	Pteridium aquilinum	VACR	3	0.48939641
Bjune_a85	Sphagnum	Sphagnum	BRYO	11	1.7944535
Bjune_a85	Botryococcus	Botryococcus	ALGA	48	7.8303426
Bjune_a85	Carex-type	Carex	AQUA	19	3.0995106
Bjune_a85	Cyperaceae undiff.	Cyperaceae	AQUA	6	0.97879282
Bjune_a85	Isoetes echinospora	Isoetes echinospora	AQPT	37	6.0358891
Bjune_a85	Isoetes lacustris	Isoetes lacustris	AQPT	103	16.80261
Bjune_a85	Pediastrum	Pediastrum	ALGA	1	0.16313214
Bjune_a85	Phragmites australis-type	Phragmites australis-type	AQUA	5	0.81566069
Bjune_a85	Potamogeton sect. Eupotamogeton	Potamogeton natans-type	AQUA	1	0.16313214
Bjune_a85	Indeterminable: concealed	Indeterminable: concealed	INUN	1	
Bjune_a85	Indeterminable: corroded	Indeterminable: corroded	INUN	6	
Bjune_a85	Indeterminable: crumpled	Indeterminable: crumpled	INUN	1	
Bjune_a85	Indeterminable: degraded	Indeterminable: degraded	INUN	1	
