samplename	original_varname	acc_varname	groupid	count	percentage
Barboni_a777	Alnus	Alnus	TRSH	1	0.21413276
Barboni_a777	Betula	Betula	TRSH	1	0.21413276
Barboni_a777	Erica arborea	Erica arborea-type	DWAR	2	0.42826552
Barboni_a777	Ericales	Ericales (tetrad)	DWAR	3	0.64239829
Barboni_a777	Fagus	Fagus	TRSH	2	0.42826552
Barboni_a777	Juniperus	Juniperus communis-type	TRSH	33	7.0663812
Barboni_a777	Olea	Olea europaea	TRSH	8	1.7130621
Barboni_a777	Pinus	Pinus	TRSH	350	74.946467
Barboni_a777	Quercus	Quercus	TRSH	9	1.9271949
Barboni_a777	Quercus ilex-type	Quercus ilex-type	TRSH	4	0.85653105
Barboni_a777	Aster	Aster-type	HERB	1	0.21413276
Barboni_a777	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.21413276
Barboni_a777	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.21413276
Barboni_a777	Crassulaceae	Crassulaceae	HERB	1	0.21413276
Barboni_a777	Liliaceae undiff.	Liliaceae-type	HERB	3	0.64239829
Barboni_a777	Anthemis	Matricaria-type	HERB	1	0.21413276
Barboni_a777	Plantago	Plantago	HERB	5	1.0706638
Barboni_a777	Plantago lanceolata-type	Plantago lanceolata-type	HERB	2	0.42826552
Barboni_a777	Gramineae	Poaceae	HERB	30	6.4239829
Barboni_a777	Ranunculaceae	Ranunculaceae	HERB	1	0.21413276
Barboni_a777	Rubiaceae	Rubiaceae	HERB	1	0.21413276
Barboni_a777	Rumex	Rumex/Oxyria	HERB	4	0.85653105
Barboni_a777	Thalictrum	Thalictrum	HERB	3	0.64239829
Barboni_a777	Alisma	Alisma-type	AQUA	1	0.21413276
Barboni_a777	Cyperaceae	Cyperaceae	AQUA	1	0.21413276
Barboni_a777	Potamogeton	Potamogeton-type	AQUA	2	0.42826552
Barboni_a777	Pinus: stomata	Pinus: stomata	MACR	3	
