samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Lapteva_a87	560	3	321	Abies	Abies	TRSH
Lapteva_a87	7	4	7	Artemisia	Artemisia	HERB
Lapteva_a87	2115	154	128	Betula pubescens-type	Betula pubescens-type	TRSH
Lapteva_a87	147	6	147	Bryales	Bryophyte spores	BRYO
Lapteva_a87	3822	1	160	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB
Lapteva_a87	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Lapteva_a87	3958	1	3958	Fabaceae	Fabaceae	INUN
Lapteva_a87	182	6	182	Lycopodium clavatum-type	Lycopodium clavatum-type	VACR
Lapteva_a87	1160	1	1160	Oxalis acetosella	Oxalis acetosella	HERB
Lapteva_a87	126	14	126	Picea	Picea	TRSH
Lapteva_a87	788	302	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Lapteva_a87	724	1	270	Plantago	Plantago	HERB
Lapteva_a87	80	4	80	Poaceae	Poaceae	HERB
Lapteva_a87	4409	3	146	Pteridophyta undiff.	Monolete fern spores	VACR
Lapteva_a87	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Lapteva_a87	99	1	99	Salix	Salix	TRSH
Lapteva_a87	4709	1	154	Ulmus glabra-type	Ulmus/Zelkova	TRSH
Lapteva_a87	18	2	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Lapteva_a87	144	2	144	Sphagnum	Sphagnum	BRYO
Lapteva_a87	155	4	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Lapteva_a87	1361	18	124	Pinus sibirica	Pinus cembra-type	TRSH
