samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kunes_a39	5	2	5	Alnus	Alnus	TRSH
Kunes_a39	7	163	7	Artemisia	Artemisia	HERB
Kunes_a39	12	38	12	Betula	Betula	TRSH
Kunes_a39	1363	83	127	Betula nana	Betula nana-type	DWAR
Kunes_a39	602	1	483	Campanula	Phyteuma-type	HERB
Kunes_a39	3652	1	205	Cannabaceae	Humulus/Cannabis	HERB
Kunes_a39	3673	4	18	Caryophyllaceae pro parte	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Kunes_a39	21	2	21	Cerastium	Cerastium-type	HERB
Kunes_a39	3787	23	24	Chenopodiaceae pro parte	Chenopodiaceae/Amaranthaceae	HERB
Kunes_a39	3868	26	3868	Cyperaceae	Cyperaceae	AQUA
Kunes_a39	1046	3	37	Ephedra distachya-type	Ephedra distachya-type	TRSH
Kunes_a39	2424	6	36	Ephedra fragilis-type	Ephedra fragilis-type	TRSH
Kunes_a39	45	1	45	Filipendula	Filipendula	HERB
Kunes_a39	738	30	203	Juniperus-type	Juniperus-type	TRSH
Kunes_a39	2336	125	123	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH
Kunes_a39	4150	2	4150	Lonicera	Lonicera	LIAN
Kunes_a39	1072	1	3	Matricaria-type	Matricaria-type	HERB
Kunes_a39	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Kunes_a39	4233	77	4233	Omphalodes-type	Omphalodes-type	HERB
Kunes_a39	619	1	619	Onobrychis	Onobrychis	HERB
Kunes_a39	126	16	126	Picea	Picea	TRSH
Kunes_a39	4298	446	124	Pinus cembra-type	Pinus cembra-type	TRSH
Kunes_a39	1226	3	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Kunes_a39	80	115	80	Poaceae	Poaceae	HERB
Kunes_a39	626	18	512	Potentilla-type	Potentilla-type	HERB
Kunes_a39	631	2	631	Rhinanthus-type	Rhinanthus-type	HERB
Kunes_a39	92	1	92	Rosaceae	Rosaceae	TRSH
Kunes_a39	2925	1	235	Saussurea-type	Saussurea-type	HERB
Kunes_a39	112	2	112	Thalictrum	Thalictrum	HERB
Kunes_a39	652	4	652	Urtica	Urtica	HERB
Kunes_a39	6	1	6	Apiaceae	Apiaceae	HERB
Kunes_a39	560	7	321	Abies	Abies	TRSH
Kunes_a39	603	1	603	Cirsium	Cirsium	HERB
Kunes_a39	630	1	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Kunes_a39	1230	17	133	Senecio-type	Senecio-type	HERB
Kunes_a39	1326	1	4	Allium-type	Allium-type	HERB
Kunes_a39	1438	2	10	Astragalus-type	Astragalus-type	HERB
Kunes_a39	2550	10	6	Bupleurum-type	Apiaceae	HERB
Kunes_a39	4597	7	132	Silene pro parte	Silene-type	HERB
Kunes_a39	93	1	93	Rubiaceae	Rubiaceae	HERB
