samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Miras_j5	560	1	321	Abies	Abies	TRSH
Miras_j5	5	8	5	Alnus	Alnus	TRSH
Miras_j5	6	1	6	Apiaceae	Apiaceae	HERB
Miras_j5	7	1	7	Artemisia	Artemisia	HERB
Miras_j5	761	2	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Miras_j5	12	21	12	Betula	Betula	TRSH
Miras_j5	3645	2	3645	Calluna	Calluna vulgaris	DWAR
Miras_j5	136	1	136	Campanulaceae	Campanulaceae	HERB
Miras_j5	441	1	19	Castanea	Castanea sativa	TRSH
Miras_j5	22	15	22	Cerealia	Cerealia-type	HERB
Miras_j5	447	1	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Miras_j5	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Miras_j5	3958	1	3958	Fabaceae	Fabaceae	INUN
Miras_j5	192	11	42	Fagus	Fagus	TRSH
Miras_j5	45	1	45	Filipendula	Filipendula	HERB
Miras_j5	190	2	190	Fraxinus	Fraxinus	TRSH
Miras_j5	1475	1	93	Galium	Rubiaceae	HERB
Miras_j5	57	1	57	Juglans	Juglans	TRSH
Miras_j5	473	2	473	Melampyrum	Melampyrum	HERB
Miras_j5	442	1	68	Olea	Olea europaea	TRSH
Miras_j5	126	6	126	Picea	Picea	TRSH
Miras_j5	75	39	75	Pinus	Pinus	TRSH
Miras_j5	724	9	270	Plantago	Plantago	HERB
Miras_j5	80	125	80	Poaceae	Poaceae	HERB
Miras_j5	189	24	189	Quercus	Quercus	TRSH
Miras_j5	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Miras_j5	92	9	92	Rosaceae	Rosaceae	TRSH
Miras_j5	99	1	99	Salix	Salix	TRSH
Miras_j5	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Miras_j5	104	5	22	Secale	Cerealia-type	HERB
Miras_j5	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Miras_j5	174	1	174	Valerianaceae	Valerianaceae	HERB
Miras_j5	1098	7	177	Varia	Indeterminable: unknown	INUN
Miras_j5	16	1	16	Carpinus	Carpinus betulus	TRSH
Miras_j5	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Miras_j5	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Miras_j5	201	5	31	Corylus	Corylus	TRSH
Miras_j5	727	5	94	Rumex	Rumex/Oxyria	HERB
