samplename	original_varname	acc_varname	groupid	count	percentage
Lapteva_a61	Abies	Abies	TRSH	3	0.86206897
Lapteva_a61	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	1	0.28735632
Lapteva_a61	Betula pubescens-type	Betula pubescens-type	TRSH	139	39.942529
Lapteva_a61	Picea	Picea	TRSH	14	4.0229885
Lapteva_a61	Pinus sylvestris	Pinus sylvestris-type	TRSH	104	29.885057
Lapteva_a61	Quercus robur-type	Quercus robur-type	TRSH	2	0.57471264
Lapteva_a61	Ulmus glabra-type	Ulmus/Zelkova	TRSH	1	0.28735632
Lapteva_a61	Apiaceae	Apiaceae	HERB	1	0.28735632
Lapteva_a61	Artemisia	Artemisia	HERB	34	9.7701149
Lapteva_a61	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	10	2.8735632
Lapteva_a61	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.28735632
Lapteva_a61	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.57471264
Lapteva_a61	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.57471264
Lapteva_a61	Poaceae	Poaceae	HERB	5	1.4367816
Lapteva_a61	Polygonaceae	Polygonaceae	HERB	25	7.183908
Lapteva_a61	Rubiaceae	Rubiaceae	HERB	1	0.28735632
Lapteva_a61	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	2	0.57471264
Lapteva_a61	Thalictrum	Thalictrum	HERB	1	0.28735632
Lapteva_a61	Indeterminable: undiff.	Indeterminable: undiff.	INUN	3	
