samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mazier_b65	5	8	5	Alnus	Alnus	TRSH
Mazier_b65	6	2	6	Apiaceae	Apiaceae	HERB
Mazier_b65	7	2	7	Artemisia	Artemisia	HERB
Mazier_b65	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Mazier_b65	12	4	12	Betula	Betula	TRSH
Mazier_b65	13	4	13	Brassicaceae	Brassicaceae	HERB
Mazier_b65	188	1	188	Buxus	Buxus	TRSH
Mazier_b65	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Mazier_b65	441	9	19	Castanea	Castanea sativa	TRSH
Mazier_b65	201	10	31	Corylus	Corylus	TRSH
Mazier_b65	3868	6	3868	Cyperaceae	Cyperaceae	AQUA
Mazier_b65	130	9	130	Ericaceae	Ericales (tetrad)	DWAR
Mazier_b65	192	134	42	Fagus	Fagus	TRSH
Mazier_b65	1010	1	146	Filicales monolete	Monolete fern spores	VACR
Mazier_b65	1475	3	93	Galium	Rubiaceae	HERB
Mazier_b65	4078	10	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Mazier_b65	485	2	59	Labiatae	Lamiaceae	HERB
Mazier_b65	442	3	68	Olea	Olea europaea	TRSH
Mazier_b65	75	76	75	Pinus	Pinus	TRSH
Mazier_b65	60	3	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Mazier_b65	4326	1	698	Plantago media-type	Plantago media	HERB
Mazier_b65	1604	1	1505	Polygonum	Polygonum-type (tricolporate)	HERB
Mazier_b65	437	32	86	Quercus deciduous	Quercus robur-type	TRSH
Mazier_b65	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Mazier_b65	1281	3	21	Stellaria-type	Cerastium-type	HERB
Mazier_b65	117	4	117	Urtica dioica	Urtica dioica	HERB
Mazier_b65	4732	6	4730	Vaccinium/Rhododendron	Vaccinium-type	DWAR
Mazier_b65	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Mazier_b65	80	96	80	Poaceae	Poaceae	HERB
Mazier_b65	99	1	99	Salix	Salix	TRSH
Mazier_b65	126	1	126	Picea	Picea	TRSH
Mazier_b65	560	1	321	Abies	Abies	TRSH
Mazier_b65	724	8	270	Plantago	Plantago	HERB
Mazier_b65	1399	2	251	Rumex obtusifolius	Rumex crispus-type	HERB
Mazier_b65	3645	28	3645	Calluna	Calluna vulgaris	DWAR
Mazier_b65	4505	1	95	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB
Mazier_b65	93	1	93	Rubiaceae	Rubiaceae	HERB
