samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Grant_a1	760	80	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Grant_a1	13	15	13	Brassicaceae	Brassicaceae	HERB
Grant_a1	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Grant_a1	3835	2	3835	Conopodium majus	Conopodium majus	HERB
Grant_a1	4072	2	998	Indeterminable: broken	Indeterminable: broken	INUN
Grant_a1	4075	3	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Grant_a1	718	3	718	Indeterminable: degraded	Indeterminable: degraded	INUN
Grant_a1	264	11	264	Lemna	Lemna	AQUA
Grant_a1	692	21358	692	Lycopodium (added)	Lycopodium (added)	NOPO
Grant_a1	559	182	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Grant_a1	4195	2	146	Monolete fern spores undiff.	Monolete fern spores	VACR
Grant_a1	429	113	80	Poaceae undiff.	Poaceae	HERB
Grant_a1	189	202	189	Quercus	Quercus	TRSH
Grant_a1	99	13	99	Salix	Salix	TRSH
Grant_a1	100	5	100	Sambucus nigra	Sambucus nigra	TRSH
Grant_a1	4587	1	883	Sediment volume used (ml)	Sample volume (ml)	NOPO
Grant_a1	110	1	110	Symphytum	Symphytum	HERB
Grant_a1	117	6	117	Urtica dioica	Urtica dioica	HERB
Grant_a1	12	76	12	Betula	Betula	TRSH
Grant_a1	42	15	42	Fagus sylvatica	Fagus	TRSH
Grant_a1	45	7	45	Filipendula	Filipendula	HERB
Grant_a1	47	109	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Grant_a1	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Grant_a1	81	1	81	Populus	Populus	TRSH
Grant_a1	96	8	96	Rumex acetosella	Rumex acetosella	HERB
Grant_a1	111	2	111	Taxus baccata	Taxus baccata	TRSH
Grant_a1	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Grant_a1	180	4	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Grant_a1	219	1	219	Dryopteris dilatata	Dryopteris dilatata	VACR
Grant_a1	441	2	19	Castanea	Castanea sativa	TRSH
Grant_a1	473	1	473	Melampyrum	Melampyrum	HERB
Grant_a1	563	3	16	Carpinus betulus	Carpinus betulus	TRSH
Grant_a1	630	11	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Grant_a1	666	2	214	Polypodium	Polypodium	VACR
Grant_a1	788	19	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Grant_a1	947	1	21	Cerastium-type	Cerastium-type	HERB
Grant_a1	997	1	29	Centaurea nigra	Centaurea nigra-type	HERB
Grant_a1	1073	2	65	Mentha-type	Mentha-type	HERB
Grant_a1	1106	8	1106	Anthriscus sylvestris	Anthriscus sylvestris-type	HERB
Grant_a1	1107	7	6	Apiaceae undiff.	Apiaceae	HERB
Grant_a1	1232	3	107	Sorbus-type	Sorbus-type	TRSH
Grant_a1	1243	1	603	Cirsium-type	Cirsium	HERB
Grant_a1	1261	14	1156	Mercurialis perennis	Mercurialis perennis-type	HERB
Grant_a1	1406	2	153	Tilia cordata	Tilia cordata-type	TRSH
Grant_a1	1772	12	1079	Primula veris-type	Primula veris-type	HERB
Grant_a1	3494	9	2	Acer campestre	Acer campestre-type	TRSH
Grant_a1	3555	1	6	Apium-type	Apiaceae	HERB
Grant_a1	3574	1	7	Artemisia-type	Artemisia	HERB
Grant_a1	3646	1	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Grant_a1	3649	6	3649	Caltha palustris-type	Caltha-type	AQUA
Grant_a1	3849	216	31	Corylus avellana-type	Corylus	TRSH
Grant_a1	3873	9	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Grant_a1	4045	1	1140	Heracleum sphondylium	Heracleum sphondylium	HERB
Grant_a1	4340	6	22	Poaceae (annulus >10 um)	Cerealia-type	HERB
Grant_a1	4342	4	22	Poaceae (annulus 8-10 um)	Cerealia-type	HERB
Grant_a1	4501	16	141	Rubus undiff.	Rubus	TRSH
Grant_a1	4517	2	251	Rumex sanguineus-type	Rumex crispus-type	HERB
Grant_a1	4572	2	1867	Scilla-type	Ornithogalum-type	HERB
Grant_a1	4601	1	11	Solidago virgaurea-type	Aster-type	HERB
Grant_a1	472	1	92	Rosaceae undiff.	Rosaceae	TRSH
Grant_a1	93	1	93	Rubiaceae	Rubiaceae	HERB
