samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bjune_a8	5	6	5	Alnus	Alnus	TRSH
Bjune_a8	7	2	7	Artemisia	Artemisia	HERB
Bjune_a8	12	335	12	Betula	Betula	TRSH
Bjune_a8	3619	1	3619	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH
Bjune_a8	3665	21	3663	Carex-type	Carex	AQUA
Bjune_a8	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Bjune_a8	31	1	31	Corylus avellana	Corylus	TRSH
Bjune_a8	3873	3	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Bjune_a8	3894	3	182	Diphasiastrum	Lycopodium clavatum-type	VACR
Bjune_a8	1247	13	772	Dryopteris-type	Dryopteris-type	VACR
Bjune_a8	939	10	739	Empetrum nigrum	Empetrum nigrum	DWAR
Bjune_a8	3944	10	130	Ericaceae-type	Ericales (tetrad)	DWAR
Bjune_a8	42	1	42	Fagus sylvatica	Fagus	TRSH
Bjune_a8	4018	15	80	Gramineae undiff.	Poaceae	HERB
Bjune_a8	2121	10	1320	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR
Bjune_a8	4074	4	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Bjune_a8	941	33	58	Juniperus communis	Juniperus communis-type	TRSH
Bjune_a8	1714	1	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Bjune_a8	473	1	473	Melampyrum	Melampyrum	HERB
Bjune_a8	662	7	662	Pediastrum	Pediastrum	ALGA
Bjune_a8	126	7	126	Picea	Picea	TRSH
Bjune_a8	626	1	512	Potentilla-type	Potentilla-type	HERB
Bjune_a8	874	1	185	Selaginella selaginoides	Selaginella selaginoides	VACR
Bjune_a8	4730	5	4730	Vaccinium-type	Vaccinium-type	DWAR
Bjune_a8	45	2	45	Filipendula	Filipendula	HERB
Bjune_a8	144	7	144	Sphagnum	Sphagnum	BRYO
Bjune_a8	663	329	663	Botryococcus	Botryococcus	ALGA
Bjune_a8	788	167	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Bjune_a8	1383	3	336	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB
Bjune_a8	1590	30	1590	Isoetes lacustris	Isoetes lacustris	AQPT
Bjune_a8	3541	2	6	Angelica-type	Apiaceae	HERB
Bjune_a8	3824	1	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Bjune_a8	4164	2	143	Lycopodium undiff.	Lycopodium	VACR
Bjune_a8	4286	1	4284	Phragmites australis-type	Phragmites australis-type	AQUA
Bjune_a8	4711	2	6	Umbelliferae undiff.	Apiaceae	HERB
