samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Mazier_a6	560	17	321	Abies	Abies	TRSH
Mazier_a6	155	11	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Mazier_a6	561	4	129	Alnus viridis	Alnus viridis	TRSH
Mazier_a6	586	3	586	Ambrosia	Ambrosia	HERB
Mazier_a6	3570	1	1459	Arnica montana	Bidens-type	HERB
Mazier_a6	7	4	7	Artemisia	Artemisia	HERB
Mazier_a6	597	8	11	Aster-type	Aster-type	HERB
Mazier_a6	12	20	12	Betula	Betula	TRSH
Mazier_a6	1115	1	188	Buxus sempervirens	Buxus	TRSH
Mazier_a6	3650	1	3650	Caltha-type	Caltha-type	HERB
Mazier_a6	1634	1	1381	Carduus	Carduus-type	HERB
Mazier_a6	563	11	16	Carpinus betulus	Carpinus betulus	TRSH
Mazier_a6	19	12	19	Castanea sativa	Castanea sativa	TRSH
Mazier_a6	3696	1	556	Cercophora-type	Cercophora-type	FUNG
Mazier_a6	22	2	22	Cerealia	Cerealia-type	HERB
Mazier_a6	2557	2	1124	Chaerophyllum hirsutum-type	Chaerophyllum hirsutum-type	HERB
Mazier_a6	3824	2	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Mazier_a6	2595	1	220	Dryopteris filix-mas-type	Dryopteris filix-mas-type	VACR
Mazier_a6	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Mazier_a6	40	1	40	Euphorbia	Euphorbia	HERB
Mazier_a6	192	45	42	Fagus	Fagus	TRSH
Mazier_a6	47	35	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Mazier_a6	44	1	44	Fraxinus ornus	Fraxinus ornus	TRSH
Mazier_a6	1601	98	80	Gramineae	Poaceae	HERB
Mazier_a6	52	4	52	Helianthemum	Helianthemum	HERB
Mazier_a6	2323	1	610	Heracleum	Heracleum	HERB
Mazier_a6	1220	1	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Mazier_a6	57	1	57	Juglans	Juglans	TRSH
Mazier_a6	58	6	58	Juniperus	Juniperus communis-type	TRSH
Mazier_a6	473	18	473	Melampyrum	Melampyrum	HERB
Mazier_a6	4184	1	1156	Mercurialis perennis-type	Mercurialis perennis-type	HERB
Mazier_a6	4193	1	146	Monolete fern spores	Monolete fern spores	VACR
Mazier_a6	572	1	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Mazier_a6	599	3	483	Phyteuma	Phyteuma-type	HERB
Mazier_a6	126	450	126	Picea	Picea	TRSH
Mazier_a6	4294	10	4294	Picea: stomata	Picea: stomata	MACR
Mazier_a6	1075	12	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Mazier_a6	4354	1	558	Podospora-type	Podospora-type	FUNG
Mazier_a6	626	2	512	Potentilla-type	Potentilla-type	HERB
Mazier_a6	189	43	189	Quercus	Quercus	TRSH
Mazier_a6	630	4	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Mazier_a6	89	16	89	Rhamnus	Rhamnus-type	TRSH
Mazier_a6	1083	1	632	Rosa	Rosa	TRSH
Mazier_a6	93	3	93	Rubiaceae	Rubiaceae	HERB
Mazier_a6	141	4	141	Rubus	Rubus	TRSH
Mazier_a6	99	2	99	Salix	Salix	TRSH
Mazier_a6	2378	2	2378	Sambucus racemosa	Sambucus racemosa	TRSH
Mazier_a6	677	1	557	Sporormiella	Sporormiella-type	FUNG
Mazier_a6	652	9	652	Urtica	Urtica	HERB
Mazier_a6	529	1	224	Veronica	Veronica-type	HERB
Mazier_a6	4756	1	4756	Vitis	Vitis	LIAN
Mazier_a6	1044	1	1044	Xanthium	Xanthium	HERB
Mazier_a6	812	1	423	Zea mays	Zea mays	HERB
Mazier_a6	31	19	31	Corylus avellana	Corylus	TRSH
Mazier_a6	112	1	112	Thalictrum	Thalictrum	HERB
Mazier_a6	482	5	13	Cruciferae	Brassicaceae	HERB
Mazier_a6	573	19	124	Pinus cembra	Pinus cembra-type	TRSH
Mazier_a6	634	2	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Mazier_a6	1055	17	101	Sanguisorba minor-type	Sanguisorba minor-type	HERB
Mazier_a6	1169	9	698	Plantago media	Plantago media	HERB
Mazier_a6	1227	1	82	Prunus-type	Prunus-type	TRSH
Mazier_a6	2392	1	989	Succisa	Succisa-type	HERB
Mazier_a6	2548	2	1106	Anthriscus sylvestris-type	Anthriscus sylvestris-type	HERB
Mazier_a6	3031	1	11	Solidago	Aster-type	HERB
Mazier_a6	3868	14	3868	Cyperaceae	Cyperaceae	AQUA
Mazier_a6	4158	2	1750	Luzula	Juncaceae	HERB
Mazier_a6	4307	65	125	Pinus subg. Pinus	Pinus sylvestris-type	TRSH
Mazier_a6	4328	7	1960	Plantago montana-type	Plantago atrata-type	HERB
Mazier_a6	4694	1	2163	Trollius europaeus	Trollius europaeus	HERB
