samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_d55	Acer	Acer campestre-type	TRSH	8	2.3809524
Ortu_d55	Carpinus	Carpinus betulus	TRSH	2	0.5952381
Ortu_d55	Fraxinus	Fraxinus	TRSH	4	1.1904762
Ortu_d55	Hippophae	Hippophae rhamnoides	TRSH	5	1.4880952
Ortu_d55	Juniperus	Juniperus communis-type	TRSH	1	0.29761905
Ortu_d55	Oleaceae	Oleaceae	TRSH	4	1.1904762
Ortu_d55	Picea	Picea	TRSH	4	1.1904762
Ortu_d55	Pinus	Pinus	TRSH	154	45.833333
Ortu_d55	Quercus robur-type	Quercus robur-type	TRSH	10	2.9761905
Ortu_d55	Rosaceae	Rosaceae	TRSH	2	0.5952381
Ortu_d55	Umbelliferae	Apiaceae	HERB	7	2.0833333
Ortu_d55	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	5	1.4880952
Ortu_d55	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	5	1.4880952
Ortu_d55	Centaurea	Centaurea	HERB	1	0.29761905
Ortu_d55	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.5952381
Ortu_d55	Dipsacaceae	Dipsacaceae	HERB	1	0.29761905
Ortu_d55	Labiatae	Lamiaceae	HERB	3	0.89285714
Ortu_d55	Anthemidae	Matricaria-type	HERB	5	1.4880952
Ortu_d55	Plantago	Plantago	HERB	26	7.7380952
Ortu_d55	Gramineae	Poaceae	HERB	66	19.642857
Ortu_d55	Ranunculaceae	Ranunculaceae	HERB	7	2.0833333
Ortu_d55	Galium	Rubiaceae	HERB	5	1.4880952
Ortu_d55	Rumex	Rumex/Oxyria	HERB	5	1.4880952
Ortu_d55	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	3	0.89285714
Ortu_d55	Veronica	Veronica-type	HERB	1	0.29761905
Ortu_d55	Cyperaceae	Cyperaceae	AQUA	45	13.392857
