samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_c102	Alnus	Alnus	TRSH	7	6.4814815
Novenko_c102	Betula sect. Nanae	Betula nana-type	DWAR	2	1.8518519
Novenko_c102	Betula alba	Betula pubescens-type	TRSH	23	21.296296
Novenko_c102	Corylus	Corylus	TRSH	4	3.7037037
Novenko_c102	Ericaceae	Ericales (tetrad)	DWAR	5	4.6296296
Novenko_c102	Picea	Picea	TRSH	16	14.814815
Novenko_c102	Pinus sylvestris	Pinus sylvestris-type	TRSH	41	37.962963
Novenko_c102	Artemisia	Artemisia	HERB	1	0.92592593
Novenko_c102	Cyperaceae	Cyperaceae	HERB	1	0.92592593
Novenko_c102	Poaceae	Poaceae	HERB	1	0.92592593
Novenko_c102	Huperzia selago	Huperzia selago	VACR	1	0.92592593
Novenko_c102	Lycopodium clavatum	Lycopodium clavatum	VACR	1	0.92592593
Novenko_c102	Polypodiaceae	Monolete fern spores	VACR	3	2.7777778
Novenko_c102	Sphagnum	Sphagnum	BRYO	2	1.8518519
