samplename	original_varname	acc_varname	groupid	count	percentage
Novenko_c286	Acer	Acer campestre-type	TRSH	1	0.15847861
Novenko_c286	Alnus	Alnus	TRSH	10	1.5847861
Novenko_c286	Betula alba	Betula pubescens-type	TRSH	120	19.017433
Novenko_c286	Ericaceae	Ericales (tetrad)	DWAR	1	0.15847861
Novenko_c286	Picea	Picea	TRSH	20	3.1695721
Novenko_c286	Pinus sylvestris	Pinus sylvestris-type	TRSH	415	65.768621
Novenko_c286	Quercus	Quercus	TRSH	1	0.15847861
Novenko_c286	Rosaceae	Rosaceae	TRSH	1	0.15847861
Novenko_c286	Salix	Salix	TRSH	10	1.5847861
Novenko_c286	Tilia	Tilia	TRSH	3	0.47543582
Novenko_c286	Apiaceae	Apiaceae	HERB	1	0.15847861
Novenko_c286	Artemisia	Artemisia	HERB	8	1.2678288
Novenko_c286	Asteraceae	Asteraceae	HERB	1	0.15847861
Novenko_c286	Cichoreaceae	Asteraceae subf. Cichorioideae	HERB	2	0.31695721
Novenko_c286	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	10	1.5847861
Novenko_c286	Centaurea sp.	Centaurea	HERB	1	0.15847861
Novenko_c286	Cerealia	Cerealia-type	HERB	2	0.31695721
Novenko_c286	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.15847861
Novenko_c286	Convolvulus sp.	Convolvulus	HERB	1	0.15847861
Novenko_c286	Cyperaceae	Cyperaceae	HERB	9	1.4263074
Novenko_c286	Lamiaceae	Lamiaceae	HERB	3	0.47543582
Novenko_c286	Poaceae	Poaceae	HERB	8	1.2678288
Novenko_c286	Polygonaceae	Polygonaceae	HERB	1	0.15847861
Novenko_c286	Ranunculaceae	Ranunculaceae	HERB	1	0.15847861
