samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bakker_b13	5	4	5	Alnus	Alnus	TRSH
Bakker_b13	589	2	3	Anthemis-type	Matricaria-type	HERB
Bakker_b13	3572	32	7	Artemisia herba-alba-type	Artemisia	HERB
Bakker_b13	597	3	11	Aster-type	Aster-type	HERB
Bakker_b13	3604	3	1058	Ballota	Ballota-type	HERB
Bakker_b13	12	1	12	Betula	Betula	TRSH
Bakker_b13	1381	1	1381	Carduus-type	Carduus-type	HERB
Bakker_b13	3676	53	340	Cedrus libani	Cedrus	TRSH
Bakker_b13	3681	4	29	Centaurea solstitialis-type	Centaurea nigra-type	HERB
Bakker_b13	1065	10	22	Cerealia-type	Cerealia-type	HERB
Bakker_b13	3857	2	82	Crataegus-type	Prunus-type	TRSH
Bakker_b13	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
Bakker_b13	3886	3	6	Daucus-type	Apiaceae	HERB
Bakker_b13	3892	1	3892	Digitalis-type	Digitalis-type	HERB
Bakker_b13	772	2	772	Dryopteris	Dryopteris-type	VACR
Bakker_b13	159	1	159	Ephedra	Ephedra	TRSH
Bakker_b13	1136	1	1136	Eryngium	Eryngium	HERB
Bakker_b13	40	1	40	Euphorbia	Euphorbia	HERB
Bakker_b13	46	5	46	Fraxinus angustifolia	Fraxinus angustifolia	TRSH
Bakker_b13	605	7	93	Galium-type	Rubiaceae	HERB
Bakker_b13	4048	1	2207	Herniaria/Paronychia	Herniaria-type	HERB
Bakker_b13	4078	3	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Bakker_b13	1148	19	194	Juglans regia	Juglans regia	TRSH
Bakker_b13	741	5	25	Lactuceae	Asteraceae subf. Cichorioideae	HERB
Bakker_b13	1739	2	509	Myrtus communis	Myrtus communis	TRSH
Bakker_b13	572	3	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Bakker_b13	75	776	75	Pinus	Pinus	TRSH
Bakker_b13	77	1	77	Pistacia	Pistacia	TRSH
Bakker_b13	80	39	80	Poaceae	Poaceae	HERB
Bakker_b13	199	1	78	Platanus orientalis	Platanus	TRSH
Bakker_b13	1051	12	84	Quercus cerris-type	Quercus cerris-type	TRSH
Bakker_b13	1779	18	132	Silene-type	Silene-type	HERB
Bakker_b13	804	1	176	Sparganium/Typha	Sparganium-type	AQUA
Bakker_b13	4672	4	6	Torilis-type	Apiaceae	HERB
Bakker_b13	1287	1	417	Typha latifolia	Typha latifolia	AQUA
Bakker_b13	4757	2	4756	Vitis vinifera	Vitis	LIAN
Bakker_b13	58	5	58	Juniperus	Juniperus communis-type	TRSH
Bakker_b13	68	9	68	Olea europaea	Olea europaea	TRSH
Bakker_b13	99	2	99	Salix	Salix	TRSH
Bakker_b13	1649	11	13	Brassica	Brassicaceae	HERB
Bakker_b13	1810	13	24	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB
Bakker_b13	3488	3	321	Abies cilicica	Abies	TRSH
Bakker_b13	3658	2	13	Capsella-type	Brassicaceae	HERB
Bakker_b13	4428	84	85	Quercus coccifera-type	Quercus ilex-type	TRSH
Bakker_b13	4669	4	4666	Thymus/Mentha-type	Mentha-type	DWAR
