samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jahns_h6	5	1	5	Alnus	Alnus	TRSH
Jahns_h6	6	1	6	Apiaceae	Apiaceae	HERB
Jahns_h6	7	1	7	Artemisia	Artemisia	HERB
Jahns_h6	1337	194	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Jahns_h6	1927	8	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jahns_h6	1215	21	1111	Avena-type	Avena-type	HERB
Jahns_h6	13	18	13	Brassicaceae	Brassicaceae	HERB
Jahns_h6	1035	3	70	Carpinus orientalis/Ostrya	Ostrya/Carpinus orientalis	TRSH
Jahns_h6	3697	12	22	Cerealia pro parte	Cerealia-type	HERB
Jahns_h6	24	11	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Jahns_h6	3804	1	27	Cistus pro parte	Cistus	TRSH
Jahns_h6	1244	3	1244	Convolvulus arvensis	Convolvulus arvensis-type	HERB
Jahns_h6	3868	27	3868	Cyperaceae	Cyperaceae	AQUA
Jahns_h6	3927	4	3927	Erica	Erica	DWAR
Jahns_h6	773	1	773	Euphorbiaceae	Euphorbiaceae	HERB
Jahns_h6	3959	8	3958	Fabaceae pro parte	Fabaceae	INUN
Jahns_h6	1941	1	146	Filicinae	Monolete fern spores	VACR
Jahns_h6	498	4	498	Geranium	Geranium	HERB
Jahns_h6	949	10	258	Hordeum-type	Hordeum-type	HERB
Jahns_h6	57	7	57	Juglans	Juglans	TRSH
Jahns_h6	59	1	59	Lamiaceae	Lamiaceae	HERB
Jahns_h6	61	1	61	Ligustrum	Ligustrum	TRSH
Jahns_h6	62	2	62	Liliaceae	Liliaceae-type	HERB
Jahns_h6	66	2	66	Mercurialis annua	Mercurialis annua	HERB
Jahns_h6	442	95	68	Olea	Olea europaea	TRSH
Jahns_h6	74	2	74	Phillyrea	Phillyrea	TRSH
Jahns_h6	2801	1	30	Plantago coronopus-type	Plantago coronopus-type	HERB
Jahns_h6	1075	11	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Jahns_h6	80	1060	80	Poaceae	Poaceae	HERB
Jahns_h6	725	3	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Jahns_h6	437	3	86	Quercus deciduous	Quercus robur-type	TRSH
Jahns_h6	427	35	85	Quercus evergreen	Quercus ilex-type	TRSH
Jahns_h6	4438	1	135	Ranunculaceae pro parte	Ranunculaceae	HERB
Jahns_h6	630	133	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Jahns_h6	727	2	94	Rumex	Rumex/Oxyria	HERB
Jahns_h6	4549	1	101	Sarcopoterium spinosum/Sanguisorba minor	Sanguisorba minor-type	HERB
Jahns_h6	492	2	492	Solanaceae	Solanaceae	HERB
Jahns_h6	4614	12	176	Sparganium/Typha angustifolia	Sparganium-type	AQUA
Jahns_h6	4690	1	279	Trilete spores (verrucate)	Trilete spore(s)	VACR
Jahns_h6	1287	5	417	Typha latifolia	Typha latifolia	AQUA
Jahns_h6	1098	1	177	Varia	Indeterminable: unknown	INUN
Jahns_h6	1044	2	1044	Xanthium	Xanthium	HERB
Jahns_h6	58	3	58	Juniperus	Juniperus communis-type	TRSH
Jahns_h6	63	1	63	Lythrum	Lythrum	HERB
Jahns_h6	75	130	75	Pinus	Pinus	TRSH
Jahns_h6	78	3	78	Platanus	Platanus	TRSH
Jahns_h6	431	1	180	Pteridium	Pteridium aquilinum	VACR
Jahns_h6	560	14	321	Abies	Abies	TRSH
Jahns_h6	4485	4	92	Rosaceae pro parte	Rosaceae	TRSH
