samplename	original_varname	acc_varname	groupid	count	percentage
Pardoe_c41	Alnus	Alnus	TRSH	39	7.8
Pardoe_c41	Betula	Betula	TRSH	236	47.2
Pardoe_c41	Calluna	Calluna vulgaris	TRSH	23	4.6
Pardoe_c41	Corylus	Corylus	TRSH	10	2
Pardoe_c41	Empetrum	Empetrum nigrum	DWAR	63	12.6
Pardoe_c41	Picea	Picea	TRSH	2	0.4
Pardoe_c41	Pinus	Pinus	TRSH	50	10
Pardoe_c41	Salix	Salix	TRSH	23	4.6
Pardoe_c41	Vaccinium	Vaccinium	TRSH	12	2.4
Pardoe_c41	Asteraceae	Asteraceae	HERB	1	0.2
Pardoe_c41	Campanulaceae	Campanulaceae	HERB	1	0.2
Pardoe_c41	Cyperaceae	Cyperaceae	HERB	5	1
Pardoe_c41	Leguminosae	Leguminosae	HERB	1	0.2
Pardoe_c41	Oxyria	Oxyria digyna	HERB	11	2.2
Pardoe_c41	Plantago	Plantago	HERB	1	0.2
Pardoe_c41	Poaceae	Poaceae	HERB	20	4
Pardoe_c41	Equisetum	Equisetum	VACR	2	0.4
