samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fall_a1	1328	1	1328	Convolvulus	Convolvulus	HERB
Fall_a1	159	1	159	Ephedra	Ephedra	TRSH
Fall_a1	4078	150	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Fall_a1	724	44	270	Plantago	Plantago	HERB
Fall_a1	6	1	6	Apiaceae	Apiaceae	HERB
Fall_a1	7	69	7	Artemisia	Artemisia	HERB
Fall_a1	18	3	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fall_a1	24	43	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Fall_a1	39	1	39	Eucalyptus	Eucalyptus	TRSH
Fall_a1	58	21	58	Juniperus	Juniperus communis-type	TRSH
Fall_a1	59	1	59	Lamiaceae	Lamiaceae	HERB
Fall_a1	62	1	62	Liliaceae	Liliaceae-type	HERB
Fall_a1	75	6	75	Pinus	Pinus	TRSH
Fall_a1	80	25	80	Poaceae	Poaceae	HERB
Fall_a1	189	495	189	Quercus	Quercus	TRSH
Fall_a1	201	1	31	Corylus	Corylus	TRSH
Fall_a1	442	6	68	Olea	Olea europaea	TRSH
Fall_a1	710	8	25	Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Fall_a1	711	5	160	Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Fall_a1	2575	14	41	Papilionaceae	Fabaceae	HERB
Fall_a1	3618	2	3618	Betula/Carpinus	Indeterminable: unknown	TRSH
Fall_a1	4664	2	4664	Thymelaeaceae	Thymelaeaceae	DWAR
