samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_b10	5	3	5	Alnus	Alnus	TRSH
Novenko_b10	7	8	7	Artemisia	Artemisia	HERB
Novenko_b10	134	2	134	Asteraceae	Asteraceae	HERB
Novenko_b10	2257	243	128	Betula alba	Betula pubescens-type	TRSH
Novenko_b10	1363	6	127	Betula nana	Betula nana-type	DWAR
Novenko_b10	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_b10	130	91	130	Ericaceae	Ericales (tetrad)	DWAR
Novenko_b10	126	11	126	Picea	Picea	TRSH
Novenko_b10	4305	200	125	Pinus sect. Diploxylon	Pinus sylvestris-type	TRSH
Novenko_b10	4306	77	124	Pinus sect. Haploxylon	Pinus cembra-type	TRSH
Novenko_b10	138	1	138	Polygonaceae	Polygonaceae	HERB
Novenko_b10	93	1	93	Rubiaceae	Rubiaceae	HERB
