samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_a1	5	19	5	Alnus	Alnus	TRSH
Pardoe_a1	3645	1	3645	Calluna	Calluna vulgaris	DWAR
Pardoe_a1	201	16	31	Corylus	Corylus	TRSH
Pardoe_a1	3868	9	3868	Cyperaceae	Cyperaceae	AQUA
Pardoe_a1	739	1	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_a1	744	1	744	Leguminosae	Leguminosae	HERB
Pardoe_a1	4243	11	94	Oxyria/Rumex	Rumex/Oxyria	HERB
Pardoe_a1	126	8	126	Picea	Picea	TRSH
Pardoe_a1	76	1	76	Pinguicula	Pinguicula	HERB
Pardoe_a1	75	407	75	Pinus	Pinus	TRSH
Pardoe_a1	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Pardoe_a1	99	1	99	Salix	Salix	TRSH
Pardoe_a1	112	1	112	Thalictrum	Thalictrum	HERB
Pardoe_a1	4725	1	4725	Vaccinium	Vaccinium	DWAR
Pardoe_a1	12	167	12	Betula	Betula	TRSH
Pardoe_a1	16	1	16	Carpinus	Carpinus betulus	TRSH
Pardoe_a1	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Pardoe_a1	724	2	270	Plantago	Plantago	HERB
Pardoe_a1	1544	3	146	Filicales	Monolete fern spores	VACR
Pardoe_a1	1601	53	80	Gramineae	Poaceae	HERB
