samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Binney2017_E3614	5	149	5	Alnus	Alnus	TRSH
Binney2017_E3614	7	9	7	Artemisia	Artemisia	HERB
Binney2017_E3614	12	223	12	Betula	Betula	TRSH
Binney2017_E3614	13	2	13	Brassicaceae	Brassicaceae	HERB
Binney2017_E3614	33	40	33	Cyperaceae	Cyperaceae	HERB
Binney2017_E3614	80	41	80	Poaceae	Poaceae	HERB
Binney2017_E3614	99	14	99	Salix	Salix	TRSH
Binney2017_E3614	123	15	123	Larix	Larix/Pseudotsuga	TRSH
Binney2017_E3614	143	1	143	Lycopodium	Lycopodium	VACR
Binney2017_E3614	144	173	144	Sphagnum	Sphagnum	BRYO
Binney2017_E3614	516	1	516	Lonicera	Lonicera	TRSH
Binney2017_E3614	639	1	639	Saxifragaceae	Saxifragaceae	HERB
Binney2017_E3614	753	1	753	Pedicularis	Pedicularis	HERB
Binney2017_E3614	965	5	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Binney2017_E3614	1366	4	512	Potentilla	Potentilla-type	HERB
Binney2017_E3614	2120	43	130	Ericales	Ericales (tetrad)	DWAR
Binney2017_E3614	2265	7	182	Lycopodium alpinum	Lycopodium clavatum-type	VACR
Binney2017_E3614	4377	10	146	Polypodiales	Monolete fern spores	VACR
Binney2017_E3614	4940	359	124	Pinus subg. Strobus	Pinus cembra-type	TRSH
Binney2017_E3614	4965	1	4944	Claytonia	Claytonia	HERB
Binney2017_E3614	5169	2	184	Lycopodium appressum	Huperzia selago	VACR
Binney2017_E3614	5170	13	183	Lycopodium pungens	Lycopodium annotinum-type	VACR
Binney2017_E3614	2112	5	172	Rubus chamaemorus	Rubus chamaemorus	HERB
