samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_b63	Abies	Abies	TRSH	4	0.46948357
Ortu_b63	Acer	Acer campestre-type	TRSH	20	2.3474178
Ortu_b63	Alnus glutinosa	Alnus glutinosa-type	TRSH	3	0.35211268
Ortu_b63	Alnus viridis	Alnus viridis	TRSH	19	2.2300469
Ortu_b63	Betula	Betula	TRSH	24	2.8169014
Ortu_b63	Carpinus	Carpinus betulus	TRSH	4	0.46948357
Ortu_b63	Castanea	Castanea sativa	TRSH	26	3.0516432
Ortu_b63	Corylus	Corylus	TRSH	18	2.1126761
Ortu_b63	Ericaceae	Ericales (tetrad)	DWAR	2	0.23474178
Ortu_b63	Fagus	Fagus	TRSH	21	2.4647887
Ortu_b63	Fraxinus	Fraxinus	TRSH	8	0.93896714
Ortu_b63	Juglans	Juglans	TRSH	4	0.46948357
Ortu_b63	Juniperus	Juniperus communis-type	TRSH	4	0.46948357
Ortu_b63	Laburnum anagyroides	Laburnum anagyroides	TRSH	19	2.2300469
Ortu_b63	Larix	Larix/Pseudotsuga	TRSH	3	0.35211268
Ortu_b63	Picea	Picea	TRSH	3	0.35211268
Ortu_b63	Pinus	Pinus	TRSH	255	29.929577
Ortu_b63	Quercus ilex-type	Quercus ilex-type	TRSH	1	0.11737089
Ortu_b63	Quercus robur-type	Quercus robur-type	TRSH	9	1.056338
Ortu_b63	Rosaceae	Rosaceae	TRSH	5	0.58685446
Ortu_b63	Salix	Salix	TRSH	7	0.82159624
Ortu_b63	Tilia	Tilia	TRSH	1	0.11737089
Ortu_b63	Ulmus	Ulmus/Zelkova	TRSH	1	0.11737089
Ortu_b63	Apiaceae	Apiaceae	HERB	6	0.70422535
Ortu_b63	Artemisia	Artemisia	HERB	1	0.11737089
Ortu_b63	Asteroideae	Asteraceae subf. Asteroideae	HERB	7	0.82159624
Ortu_b63	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.23474178
Ortu_b63	Boraginaceae	Boraginaceae	HERB	4	0.46948357
Ortu_b63	Brassicaceae	Brassicaceae	HERB	4	0.46948357
Ortu_b63	Campanulaceae	Campanulaceae	HERB	1	0.11737089
Ortu_b63	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.23474178
Ortu_b63	Centaurea cyanus	Centaurea cyanus-type	HERB	2	0.23474178
Ortu_b63	Cerealia	Cerealia-type	HERB	1	0.11737089
Ortu_b63	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	10	1.1737089
Ortu_b63	Crassulaceae	Crassulaceae	HERB	3	0.35211268
Ortu_b63	Gentianaceae	Gentianaceae	HERB	1	0.11737089
Ortu_b63	Lamiaceae	Lamiaceae	HERB	5	0.58685446
Ortu_b63	Lotus	Lotus-type	HERB	1	0.11737089
Ortu_b63	Onobrychis	Onobrychis	HERB	3	0.35211268
Ortu_b63	Plantago lanceolata	Plantago lanceolata-type	HERB	3	0.35211268
Ortu_b63	Poaceae	Poaceae	HERB	82	9.6244131
Ortu_b63	Primulaceae	Primulaceae	HERB	1	0.11737089
Ortu_b63	Ranunculaceae	Ranunculaceae	HERB	8	0.93896714
Ortu_b63	Rubiaceae	Rubiaceae	HERB	3	0.35211268
Ortu_b63	Rumex	Rumex/Oxyria	HERB	23	2.6995305
Ortu_b63	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	14	1.6431925
Ortu_b63	Urticaceae	Urticaceae	HERB	1	0.11737089
Ortu_b63	Asplenium	Asplenium-type	VACR	100	11.737089
Ortu_b63	Botrychium	Botrychium	VACR	4	0.46948357
Ortu_b63	Monolete fern spores	Monolete fern spores	VACR	99	11.619718
Ortu_b63	Cyperaceae	Cyperaceae	AQUA	2	0.23474178
Ortu_b63	Sparganium/Typha	Sparganium-type	AQUA	1	0.11737089
Ortu_b63	Fabaceae	Fabaceae	INUN	1	
Ortu_b63	Indeterminable: unknown	Indeterminable: unknown	INUN	8	
