samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Schofield_a51	5	3	5	Alnus	Alnus	TRSH
Schofield_a51	99	7	99	Salix	Salix	TRSH
Schofield_a51	943	3	3	Achillea-type	Matricaria-type	HERB
Schofield_a51	33	33	33	Cyperaceae	Cyperaceae	HERB
Schofield_a51	741	2	25	Lactuceae	Asteraceae subf. Cichorioideae	HERB
Schofield_a51	947	4	21	Cerastium-type	Cerastium-type	HERB
Schofield_a51	64	6	64	Plantago maritima	Plantago maritima-type	HERB
Schofield_a51	80	251	80	Poaceae	Poaceae	HERB
Schofield_a51	626	1	512	Potentilla-type	Potentilla-type	HERB
Schofield_a51	954	196	87	Ranunculus acris	Ranunculus acris-type	HERB
Schofield_a51	962	1	962	Botrychium	Botrychium	VACR
Schofield_a51	970	2	177	Damaged/indeterminable	Indeterminable: unknown	INUN
Schofield_a51	967	2	146	Pteropsida (monolete) indet.	Monolete fern spores	VACR
Schofield_a51	938	1	938	Betula glandulosa	Betula glandulosa	TRSH
