samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Naughton_a7	13	1	13	Brassicaceae	Brassicaceae	HERB
Naughton_a7	576	1	340	Cedrus	Cedrus	TRSH
Naughton_a7	3796	1	3796	Cistus	Cistus	HERB
Naughton_a7	3832	7	3832	Concentricystes	Pseudoschizaea	NOPO
Naughton_a7	201	1	31	Corylus	Corylus	TRSH
Naughton_a7	3854	1131	3854	Counted exote	Counted exote	NOPO
Naughton_a7	3868	4	3868	Cyperaceae	Cyperaceae	AQUA
Naughton_a7	130	20	130	Ericaceae	Ericales (tetrad)	DWAR
Naughton_a7	4072	4	998	Indeterminable: broken	Indeterminable: broken	INUN
Naughton_a7	4073	4	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Naughton_a7	4074	9	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Naughton_a7	552	80	366	Isoetes	Isoetes	AQPT
Naughton_a7	692	21358	692	Lycopodium (added)	Lycopodium (added)	NOPO
Naughton_a7	4168	1	488	Lygeum spartum-type	Lygeum spartum	HERB
Naughton_a7	4194	1	146	Monolete fern spores (psilate)	Monolete fern spores	VACR
Naughton_a7	75	48	75	Pinus	Pinus	TRSH
Naughton_a7	80	2	80	Poaceae	Poaceae	HERB
Naughton_a7	437	13	86	Quercus deciduous	Quercus robur-type	TRSH
Naughton_a7	1052	7	85	Quercus ilex-type	Quercus ilex-type	TRSH
Naughton_a7	4541	2	1894	Sample volume	Sample volume	NOPO
Naughton_a7	1333	39	1242	Taraxacum-type	Crepis-type	HERB
Naughton_a7	416	11	279	Trilete spores	Trilete spore(s)	VACR
Naughton_a7	969	1	177	Unknown	Indeterminable: unknown	INUN
Naughton_a7	5	5	5	Alnus	Alnus	TRSH
Naughton_a7	7	2	7	Artemisia	Artemisia	HERB
Naughton_a7	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Naughton_a7	442	2	68	Olea	Olea europaea	TRSH
Naughton_a7	597	5	11	Aster-type	Aster-type	HERB
Naughton_a7	1078	1	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Naughton_a7	2558	4	24	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB
Naughton_a7	3645	3	3645	Calluna	Calluna vulgaris	DWAR
Naughton_a7	4687	7	279	Trilete spores (psilate)	Trilete spore(s)	VACR
