samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Swieta_i4	2	1	2	Acer	Acer campestre-type	TRSH
Swieta_i4	5	47	5	Alnus	Alnus	TRSH
Swieta_i4	586	1	586	Ambrosia	Ambrosia	HERB
Swieta_i4	589	1	3	Anthemis-type	Matricaria-type	HERB
Swieta_i4	7	13	7	Artemisia	Artemisia	HERB
Swieta_i4	687	42	687	Assulina	Assulina	RHIZ
Swieta_i4	12	385	12	Betula	Betula	TRSH
Swieta_i4	13	3	13	Brassicaceae	Brassicaceae	HERB
Swieta_i4	3645	1	3645	Calluna	Calluna vulgaris	DWAR
Swieta_i4	16	7	16	Carpinus	Carpinus betulus	TRSH
Swieta_i4	821	3	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Swieta_i4	3773	21	3773	Charcoal	Charcoal	MACR
Swieta_i4	201	10	31	Corylus	Corylus	TRSH
Swieta_i4	3868	3	3868	Cyperaceae	Cyperaceae	AQUA
Swieta_i4	45	7	45	Filipendula	Filipendula	HERB
Swieta_i4	190	2	190	Fraxinus	Fraxinus	TRSH
Swieta_i4	126	240	126	Picea	Picea	TRSH
Swieta_i4	60	1	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Swieta_i4	80	24	80	Poaceae	Poaceae	HERB
Swieta_i4	189	37	189	Quercus	Quercus	TRSH
Swieta_i4	954	1	87	Ranunculus acris	Ranunculus acris-type	HERB
Swieta_i4	96	2	96	Rumex acetosella	Rumex acetosella	HERB
Swieta_i4	99	6	99	Salix	Salix	TRSH
Swieta_i4	104	4	22	Secale	Cerealia-type	HERB
Swieta_i4	4701	12	4701	Type 13	Type 13	NOPO
Swieta_i4	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Swieta_i4	120	4	120	Viburnum	Viburnum	TRSH
Swieta_i4	6	1	6	Apiaceae	Apiaceae	HERB
Swieta_i4	24	1	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Swieta_i4	75	247	75	Pinus	Pinus	TRSH
Swieta_i4	79	1	79	Plantago major	Plantago major	HERB
Swieta_i4	95	7	95	Rumex acetosa	Rumex acetosa-type	HERB
Swieta_i4	144	1	144	Sphagnum	Sphagnum	BRYO
Swieta_i4	192	42	42	Fagus	Fagus	TRSH
Swieta_i4	652	6	652	Urtica	Urtica	HERB
