samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_b23	Abies	Abies	TRSH	6	1.4888337
Mazier_b23	Alnus	Alnus	TRSH	11	2.7295285
Mazier_b23	Betula	Betula	TRSH	3	0.74441687
Mazier_b23	Buxus	Buxus	TRSH	1	0.24813896
Mazier_b23	Calluna	Calluna vulgaris	DWAR	1	0.24813896
Mazier_b23	Castanea	Castanea sativa	TRSH	24	5.955335
Mazier_b23	Corylus	Corylus	TRSH	10	2.4813896
Mazier_b23	Fagus	Fagus	TRSH	90	22.332506
Mazier_b23	Fraxinus	Fraxinus	TRSH	4	0.99255583
Mazier_b23	Juglans	Juglans	TRSH	1	0.24813896
Mazier_b23	Olea	Olea europaea	TRSH	6	1.4888337
Mazier_b23	Phillyrea	Phillyrea	TRSH	1	0.24813896
Mazier_b23	Pinus	Pinus	TRSH	111	27.543424
Mazier_b23	Quercus ilex	Quercus ilex-type	TRSH	3	0.74441687
Mazier_b23	Quercus deciduous	Quercus robur-type	TRSH	34	8.4367246
Mazier_b23	Rhamnus	Rhamnus-type	TRSH	1	0.24813896
Mazier_b23	Rosaceae	Rosaceae	TRSH	1	0.24813896
Mazier_b23	Salix	Salix	TRSH	2	0.49627792
Mazier_b23	Vaccinium/Rhododendron	Vaccinium-type	DWAR	1	0.24813896
Mazier_b23	Viburnum	Viburnum	TRSH	1	0.24813896
Mazier_b23	Vitis	Vitis	LIAN	1	0.24813896
Mazier_b23	Artemisia	Artemisia	HERB	2	0.49627792
Mazier_b23	Brassicaceae	Brassicaceae	HERB	1	0.24813896
Mazier_b23	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.24813896
Mazier_b23	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	0.99255583
Mazier_b23	Plantago	Plantago	HERB	4	0.99255583
Mazier_b23	Plantago lanceolata	Plantago lanceolata-type	HERB	4	0.99255583
Mazier_b23	Poaceae	Poaceae	HERB	63	15.632754
Mazier_b23	Ranunculaceae	Ranunculaceae	HERB	2	0.49627792
Mazier_b23	Galium	Rubiaceae	HERB	1	0.24813896
Mazier_b23	Rumex acetosa/R. acetosella	Rumex acetosa-type	HERB	1	0.24813896
Mazier_b23	Rumex obtusifolius	Rumex crispus-type	HERB	1	0.24813896
Mazier_b23	Urtica dioica	Urtica dioica	HERB	4	0.99255583
Mazier_b23	Pteridium	Pteridium aquilinum	VACR	2	0.49627792
Mazier_b23	Cyperaceae	Cyperaceae	AQUA	16	3.9702233
Mazier_b23	Indeterminable: unknown	Indeterminable: unknown	INUN	10	
