samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Odgaard_a4	560	1	321	Abies	Abies	TRSH
Odgaard_a4	4	1	4	Allium	Allium-type	HERB
Odgaard_a4	5	118	5	Alnus	Alnus	TRSH
Odgaard_a4	2548	1	1106	Anthriscus sylvestris-type	Anthriscus sylvestris-type	HERB
Odgaard_a4	12	313	12	Betula	Betula	TRSH
Odgaard_a4	13	3	13	Brassicaceae	Brassicaceae	HERB
Odgaard_a4	16	1	16	Carpinus	Carpinus betulus	TRSH
Odgaard_a4	2628	1	1242	Cichorium intybus-type	Crepis-type	HERB
Odgaard_a4	3793	3	3793	Cicuta virosa	Cicuta virosa	HERB
Odgaard_a4	3845	1	3842	Cornus suecica/C. mas	Cornus mas-type	TRSH
Odgaard_a4	201	28	31	Corylus	Corylus	TRSH
Odgaard_a4	1385	2	1385	Crataegus	Crataegus	TRSH
Odgaard_a4	714	13	347	Cupressaceae	Cupressaceae undiff.	TRSH
Odgaard_a4	772	13	772	Dryopteris	Dryopteris-type	VACR
Odgaard_a4	145	5	145	Equisetum	Equisetum	VACR
Odgaard_a4	3960	1	3960	Fabaceae undiff.	Fabaceae undiff.	INUN
Odgaard_a4	192	188	42	Fagus	Fagus	TRSH
Odgaard_a4	567	1	468	Frangula alnus	Frangula alnus	TRSH
Odgaard_a4	190	4	190	Fraxinus	Fraxinus	TRSH
Odgaard_a4	3998	1	607	Gentiana pneumonanthe	Gentiana pneumonanthe-type	HERB
Odgaard_a4	1219	1	649	Geum-type	Geum-type	HERB
Odgaard_a4	4065	2	4064	Hydrocotyle vulgaris	Hydrocotyle	HERB
Odgaard_a4	2336	1	123	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH
Odgaard_a4	126	19	126	Picea	Picea	TRSH
Odgaard_a4	75	35	75	Pinus	Pinus	TRSH
Odgaard_a4	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Odgaard_a4	80	133	80	Poaceae	Poaceae	HERB
Odgaard_a4	81	2	81	Populus	Populus	TRSH
Odgaard_a4	626	1	512	Potentilla-type	Potentilla-type	HERB
Odgaard_a4	431	3	180	Pteridium	Pteridium aquilinum	VACR
Odgaard_a4	189	60	189	Quercus	Quercus	TRSH
Odgaard_a4	4442	1	87	Ranunculus acris-group	Ranunculus acris-type	HERB
Odgaard_a4	4499	1	141	Rubus idaeus-type	Rubus	TRSH
Odgaard_a4	99	5	99	Salix	Salix	TRSH
Odgaard_a4	481	2	407	Sambucus	Sambucus	TRSH
Odgaard_a4	4570	5	4569	Schoenoplectus-type	Scirpus-type	AQUA
Odgaard_a4	104	8	22	Secale	Cerealia-type	HERB
Odgaard_a4	1230	2	133	Senecio-type	Senecio-type	HERB
Odgaard_a4	1086	1	176	Sparganium-type	Sparganium-type	AQUA
Odgaard_a4	198	1	111	Taxus	Taxus baccata	TRSH
Odgaard_a4	187	7	187	Tilia	Tilia	TRSH
Odgaard_a4	652	7	652	Urtica	Urtica	HERB
Odgaard_a4	7	4	7	Artemisia	Artemisia	HERB
Odgaard_a4	107	1	107	Sorbus	Sorbus-type	TRSH
Odgaard_a4	154	6	154	Ulmus	Ulmus/Zelkova	TRSH
Odgaard_a4	995	1	995	Tsuga	Tsuga	TRSH
Odgaard_a4	1287	1	417	Typha latifolia	Typha latifolia	AQUA
Odgaard_a4	1398	12	96	Rumex acetosella-type	Rumex acetosella	HERB
Odgaard_a4	3599	4	818	Avena/Triticum	Avena/Triticum-type	HERB
Odgaard_a4	3645	10	3645	Calluna	Calluna vulgaris	DWAR
Odgaard_a4	3663	24	3663	Carex	Carex	AQUA
