samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_d14	2	5	2	Acer	Acer campestre-type	TRSH
Ortu_d14	5	2	5	Alnus	Alnus	TRSH
Ortu_d14	7	1	7	Artemisia	Artemisia	HERB
Ortu_d14	441	1	19	Castanea	Castanea sativa	TRSH
Ortu_d14	22	1	22	Cerealia	Cerealia-type	HERB
Ortu_d14	201	2	31	Corylus	Corylus	TRSH
Ortu_d14	40	1	40	Euphorbia	Euphorbia	HERB
Ortu_d14	4078	1	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Ortu_d14	75	62	75	Pinus	Pinus	TRSH
Ortu_d14	724	4	270	Plantago	Plantago	HERB
Ortu_d14	152	7	86	Quercus robur-type	Quercus robur-type	TRSH
Ortu_d14	92	5	92	Rosaceae	Rosaceae	TRSH
Ortu_d14	12	203	12	Betula	Betula	TRSH
Ortu_d14	192	1	42	Fagus	Fagus	TRSH
Ortu_d14	727	2	94	Rumex	Rumex/Oxyria	HERB
Ortu_d14	1601	4	80	Gramineae	Poaceae	HERB
