samplename	original_varname	acc_varname	groupid	count	percentage
Barboni_a1051	Cupressaceae	Cupressaceae undiff.	TRSH	3	0.57251908
Barboni_a1051	Erica	Erica	DWAR	2	0.38167939
Barboni_a1051	Myrtaceae	Myrtaceae	TRSH	1	0.19083969
Barboni_a1051	Olea europaea	Olea europaea	TRSH	3	0.57251908
Barboni_a1051	Pinus	Pinus	TRSH	7	1.3358779
Barboni_a1051	Quercus suber	Quercus cerris-type	TRSH	235	44.847328
Barboni_a1051	Quercus ilex-type	Quercus ilex-type	TRSH	1	0.19083969
Barboni_a1051	Thymelaeaceae	Thymelaeaceae	DWAR	1	0.19083969
Barboni_a1051	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	23	4.389313
Barboni_a1051	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	33	6.2977099
Barboni_a1051	Cruciferae	Brassicaceae	HERB	4	0.76335878
Barboni_a1051	Cerealia-type	Cerealia-type	HERB	1	0.19083969
Barboni_a1051	Cistus undiff.	Cistus	HERB	2	0.38167939
Barboni_a1051	Corrigiola	Corrigiola	HERB	2	0.38167939
Barboni_a1051	Erodium	Erodium	HERB	2	0.38167939
Barboni_a1051	Liliaceae	Liliaceae-type	HERB	1	0.19083969
Barboni_a1051	Paronychia	Paronychia	HERB	6	1.1450382
Barboni_a1051	Plantago coronopus	Plantago coronopus-type	HERB	15	2.8625954
Barboni_a1051	Plantago lanceolata-type	Plantago lanceolata-type	HERB	3	0.57251908
Barboni_a1051	Gramineae	Poaceae	HERB	52	9.9236641
Barboni_a1051	Rubiaceae	Rubiaceae	HERB	2	0.38167939
Barboni_a1051	Rumex	Rumex/Oxyria	HERB	122	23.282443
Barboni_a1051	Silene-type	Silene-type	HERB	2	0.38167939
Barboni_a1051	Spergularia	Spergularia-type	HERB	1	0.19083969
Barboni_a1051	Isoetes	Isoetes	AQPT	16	3.0534351
