samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a11	Ephedra distachya	Ephedra distachya-type	TRSH	1	1.3157895
EMBSECBIO_a11	Larix	Larix/Pseudotsuga	TRSH	2	2.6315789
EMBSECBIO_a11	Oleaceae	Oleaceae	TRSH	4	5.2631579
EMBSECBIO_a11	Pinus (Haploxylon)	Pinus cembra-type	TRSH	1	1.3157895
EMBSECBIO_a11	Quercus coccifera	Quercus ilex-type	TRSH	7	9.2105263
EMBSECBIO_a11	Artemisia	Artemisia	HERB	3	3.9473684
EMBSECBIO_a11	Asteroideae	Asteraceae subf. Asteroideae	HERB	19	25
EMBSECBIO_a11	Asteraceae (Liguliflorae)	Asteraceae subf. Cichorioideae	HERB	1	1.3157895
EMBSECBIO_a11	Brassicaceae	Brassicaceae	HERB	1	1.3157895
EMBSECBIO_a11	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	17	22.368421
EMBSECBIO_a11	Convolvulaceae	Convolvulaceae	HERB	2	2.6315789
EMBSECBIO_a11	Cyclamen	Cyclamen	HERB	5	6.5789474
EMBSECBIO_a11	Fabaceae	Fabaceae	HERB	1	1.3157895
EMBSECBIO_a11	Plantago	Plantago	HERB	2	2.6315789
EMBSECBIO_a11	Polemonium	Polemonium	HERB	4	5.2631579
EMBSECBIO_a11	Potentilla	Potentilla-type	HERB	1	1.3157895
EMBSECBIO_a11	Rheum	Rheum	HERB	1	1.3157895
EMBSECBIO_a11	Xanthium	Xanthium	HERB	1	1.3157895
EMBSECBIO_a11	Cystopteris fragilis	Cystopteris fragilis	VACR	3	3.9473684
EMBSECBIO_a11	Polygonum amphibium	Persicaria amphibia	AQUA	1	1.3157895
