samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_a39	5	107	5	Alnus	Alnus	TRSH
Novenko_a39	6	4	6	Apiaceae	Apiaceae	HERB
Novenko_a39	7	1	7	Artemisia	Artemisia	HERB
Novenko_a39	757	1	267	Centaurea	Centaurea	HERB
Novenko_a39	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Novenko_a39	201	32	31	Corylus	Corylus	TRSH
Novenko_a39	2120	1	130	Ericales	Ericales (tetrad)	DWAR
Novenko_a39	3958	1	3958	Fabaceae	Fabaceae	INUN
Novenko_a39	59	2	59	Lamiaceae	Lamiaceae	HERB
Novenko_a39	965	7	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Novenko_a39	137	1	137	Onagraceae	Onagraceae	HERB
Novenko_a39	1160	3	1160	Oxalis acetosella	Oxalis acetosella	HERB
Novenko_a39	80	99	80	Poaceae	Poaceae	HERB
Novenko_a39	146	74	146	Polypodiaceae	Monolete fern spores	VACR
Novenko_a39	799	3	799	Primulaceae	Primulaceae	HERB
Novenko_a39	135	20	135	Ranunculaceae	Ranunculaceae	HERB
Novenko_a39	92	7	92	Rosaceae	Rosaceae	TRSH
Novenko_a39	481	6	407	Sambucus	Sambucus	TRSH
Novenko_a39	187	2	187	Tilia	Tilia	TRSH
Novenko_a39	176	1	176	Typha	Sparganium-type	AQUA
Novenko_a39	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Novenko_a39	652	1	652	Urtica	Urtica	HERB
Novenko_a39	12	203	12	Betula	Betula	TRSH
Novenko_a39	18	4	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Novenko_a39	75	77	75	Pinus	Pinus	TRSH
Novenko_a39	126	87	126	Picea	Picea	TRSH
Novenko_a39	724	4	270	Plantago	Plantago	HERB
Novenko_a39	1714	11	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Novenko_a39	1750	2	1750	Juncaceae	Juncaceae	HERB
Novenko_a39	2466	19	134	Compositae	Asteraceae	HERB
Novenko_a39	3868	1	3868	Cyperaceae	Cyperaceae	AQUA
