samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a734	Abies	Abies	TRSH		0.37
Tarasov_a734	Alnus	Alnus	TRSH		1.12
Tarasov_a734	Betula	Betula	TRSH		2.25
Tarasov_a734	Carpinus	Carpinus betulus	TRSH		10.86
Tarasov_a734	Castanopsis	Castanopsis	TRSH		2.25
Tarasov_a734	Corylus	Corylus	TRSH		0.37
Tarasov_a734	Cryptomeria	Cryptomeria-type	TRSH		16.48
Tarasov_a734	Juglans	Juglans	TRSH		10.49
Tarasov_a734	Taxodiaceae	Juniperus-type	TRSH		1.5
Tarasov_a734	Larix	Larix/Pseudotsuga	TRSH		0.75
Tarasov_a734	Myrica	Myrica	TRSH		0.37
Tarasov_a734	Pinus	Pinus	TRSH		27.72
Tarasov_a734	Quercus evergreen	Quercus ilex-type	TRSH		1.12
Tarasov_a734	Quercus deciduous	Quercus robur-type	TRSH		17.23
Tarasov_a734	Tsuga	Tsuga	TRSH		1.87
Tarasov_a734	Ulmus	Ulmus/Zelkova	TRSH		5.24
