samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Connor_a23	155	1	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Connor_a23	7	30	7	Artemisia	Artemisia	HERB
Connor_a23	602	1	483	Campanula	Phyteuma-type	HERB
Connor_a23	1340	1	205	Cannabis-type	Humulus/Cannabis	HERB
Connor_a23	563	1	16	Carpinus betulus	Carpinus betulus	TRSH
Connor_a23	24	880	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Connor_a23	1242	10	1242	Cichorium-type	Crepis-type	HERB
Connor_a23	3868	2	3868	Cyperaceae	Cyperaceae	AQUA
Connor_a23	3891	1	2510	Digitalis purpurea-type	Digitalis	HERB
Connor_a23	192	2	42	Fagus	Fagus	TRSH
Connor_a23	718	37	718	Indeterminable: degraded	Indeterminable: degraded	INUN
Connor_a23	1148	1	194	Juglans regia	Juglans regia	TRSH
Connor_a23	58	5	58	Juniperus	Juniperus communis-type	TRSH
Connor_a23	1831	21	59	Lamiaceae undiff.	Lamiaceae	HERB
Connor_a23	4193	3	146	Monolete fern spores	Monolete fern spores	VACR
Connor_a23	75	2	75	Pinus	Pinus	TRSH
Connor_a23	1075	1	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Connor_a23	80	32	80	Poaceae	Poaceae	HERB
Connor_a23	1078	11	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Connor_a23	81	2	81	Populus	Populus	TRSH
Connor_a23	437	2	86	Quercus deciduous	Quercus robur-type	TRSH
Connor_a23	1398	1	96	Rumex acetosella-type	Rumex acetosella	HERB
Connor_a23	1974	1	405	Ruppia	Ruppia	AQUA
Connor_a23	1233	1	1199	Triticum-type	Triticum-type	HERB
Connor_a23	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Connor_a23	652	1	652	Urtica	Urtica	HERB
Connor_a23	493	2	493	Valeriana	Valeriana	HERB
Connor_a23	589	9	3	Anthemis-type	Matricaria-type	HERB
Connor_a23	946	1	18	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Connor_a23	1422	1	13	Brassicaceae undiff.	Brassicaceae	HERB
Connor_a23	2429	1	274	Ranunculus-type	Ranunculus-type	HERB
