samplename	original_varname	acc_varname	groupid	count	percentage
Lapteva_a123	Alnus viridis subsp. fruticosa	Alnus viridis	TRSH	6	1.0273973
Lapteva_a123	Betula nana-type	Betula nana-type	TRSH	42	7.1917808
Lapteva_a123	Betula pubescens-type	Betula pubescens-type	TRSH	66	11.30137
Lapteva_a123	Ericaceae	Ericales (tetrad)	DWAR	1	0.17123288
Lapteva_a123	Picea	Picea	TRSH	1	0.17123288
Lapteva_a123	Pinus sibirica	Pinus cembra-type	TRSH	23	3.9383562
Lapteva_a123	Pinus sylvestris	Pinus sylvestris-type	TRSH	12	2.0547945
Lapteva_a123	Salix	Salix	TRSH	5	0.85616438
Lapteva_a123	Salix polaris	Salix	DWAR	2	0.34246575
Lapteva_a123	Ambrosia-type	Ambrosia	HERB	1	0.17123288
Lapteva_a123	Artemisia	Artemisia	HERB	22	3.7671233
Lapteva_a123	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.34246575
Lapteva_a123	Pedicularis	Pedicularis	HERB	5	0.85616438
Lapteva_a123	Poaceae	Poaceae	HERB	27	4.6232877
Lapteva_a123	Rubiaceae	Rubiaceae	HERB	1	0.17123288
Lapteva_a123	Saxifragaceae	Saxifragaceae	HERB	2	0.34246575
Lapteva_a123	Botrychium	Botrychium	VACR	1	0.17123288
Lapteva_a123	Bryophyta	Bryophyte spores	BRYO	365	62.5
Lapteva_a123	Algae	Algae	ALGA	1	0.17123288
Lapteva_a123	Cyperaceae	Cyperaceae	AQUA	20	3.4246575
Lapteva_a123	Indeterminable: undiff.	Indeterminable: undiff.	INUN	7	
Lapteva_a123	Arcella	Arcella	RHIZ	11	
Lapteva_a123	Assulina	Assulina	RHIZ	12	
Lapteva_a123	Centropyxis	Centropyxis	NOPO	2	
Lapteva_a123	Rhizopoda sp.B	Rhizopoda	NOPO	80	
Lapteva_a123	Rotifera sp.A (egg)	Rotatoria: eggs	NOPO	1	
