samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Sadori_e10	5	5	5	Alnus	Alnus	TRSH
Sadori_e10	7	1	7	Artemisia	Artemisia	HERB
Sadori_e10	761	6	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Sadori_e10	162	1	162	Boraginaceae	Boraginaceae	HERB
Sadori_e10	18	6	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Sadori_e10	22	4	22	Cerealia	Cerealia-type	HERB
Sadori_e10	24	19	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Sadori_e10	447	9	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Sadori_e10	163	6	163	Convolvulaceae	Convolvulaceae	HERB
Sadori_e10	201	10	31	Corylus	Corylus	TRSH
Sadori_e10	482	6	13	Cruciferae	Brassicaceae	HERB
Sadori_e10	3863	1	203	Cupressus-type	Juniperus-type	TRSH
Sadori_e10	130	3	130	Ericaceae	Ericales (tetrad)	DWAR
Sadori_e10	1601	5	80	Gramineae	Poaceae	HERB
Sadori_e10	4031	2	4031	Hedera	Hedera	LIAN
Sadori_e10	4078	7	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Sadori_e10	485	1	59	Labiatae	Lamiaceae	HERB
Sadori_e10	692	54000	692	Lycopodium (added)	Lycopodium (added)	NOPO
Sadori_e10	559	62	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Sadori_e10	442	1	68	Olea	Olea europaea	TRSH
Sadori_e10	571	4	70	Ostrya	Ostrya/Carpinus orientalis	TRSH
Sadori_e10	724	1	270	Plantago	Plantago	HERB
Sadori_e10	81	1	81	Populus	Populus	TRSH
Sadori_e10	437	3	86	Quercus deciduous	Quercus robur-type	TRSH
Sadori_e10	4430	1	85	Quercus evergreeen	Quercus ilex-type	TRSH
Sadori_e10	93	56	93	Rubiaceae	Rubiaceae	HERB
Sadori_e10	590	2	6	Umbelliferae	Apiaceae	HERB
Sadori_e10	809	2	809	Urticaceae	Urticaceae	HERB
Sadori_e10	4756	1	4756	Vitis	Vitis	LIAN
Sadori_e10	75	39	75	Pinus	Pinus	TRSH
