samplename	original_varname	acc_varname	groupid	count	percentage
Mitchell_a30	Alnus	Alnus	TRSH	2	0.15515904
Mitchell_a30	Betula	Betula	TRSH	93	7.2148953
Mitchell_a30	Clematis	Clematis	TRSH	1	0.077579519
Mitchell_a30	Corylus	Corylus	TRSH	138	10.705974
Mitchell_a30	Fagus	Fagus	TRSH	3	0.23273856
Mitchell_a30	Fraxinus	Fraxinus	TRSH	16	1.2412723
Mitchell_a30	Ilex	Ilex	TRSH	8	0.62063615
Mitchell_a30	Pinus	Pinus	TRSH	7	0.54305663
Mitchell_a30	Quercus	Quercus	TRSH	2	0.15515904
Mitchell_a30	Rosaceae undiff.	Rosaceae	TRSH	1	0.077579519
Mitchell_a30	Salix	Salix	TRSH	2	0.15515904
Mitchell_a30	Taxus	Taxus baccata	TRSH	977	75.79519
Mitchell_a30	Ulmus	Ulmus/Zelkova	TRSH	3	0.23273856
Mitchell_a30	Hedera	Hedera	LIAN	6	0.46547711
Mitchell_a30	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.077579519
Mitchell_a30	Plantago lanceolata	Plantago lanceolata-type	HERB	3	0.23273856
Mitchell_a30	Gramineae	Poaceae	HERB	23	1.7843289
Mitchell_a30	Pteridium	Pteridium aquilinum	VACR	3	0.23273856
Mitchell_a30	Indeterminable: broken	Indeterminable: broken	INUN	1	
Mitchell_a30	Indeterminable: concealed	Indeterminable: concealed	INUN	6	
Mitchell_a30	Indeterminable: crumpled	Indeterminable: crumpled	INUN	2	
Mitchell_a30	Indeterminable: deteriorated	Indeterminable: deteriorated	INUN	4	
