samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leroy_d22	2	1	2	Acer	Acer campestre-type	TRSH
Leroy_d22	5	3	5	Alnus	Alnus	TRSH
Leroy_d22	1535	4	216	Asplenium	Asplenium-type	VACR
Leroy_d22	1337	1	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Leroy_d22	12	2	12	Betula	Betula	TRSH
Leroy_d22	188	1	188	Buxus	Buxus	TRSH
Leroy_d22	3667	11	16	Carpinus betulus-type	Carpinus betulus	TRSH
Leroy_d22	441	67	19	Castanea	Castanea sativa	TRSH
Leroy_d22	714	3	347	Cupressaceae	Cupressaceae undiff.	TRSH
Leroy_d22	3868	2	3868	Cyperaceae	Cyperaceae	AQUA
Leroy_d22	825	3	220	Dryopteris filix-mas	Dryopteris filix-mas-type	VACR
Leroy_d22	3958	1	3958	Fabaceae	Fabaceae	INUN
Leroy_d22	4078	36	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Leroy_d22	1921	5	146	Monolete psilate	Monolete fern spores	VACR
Leroy_d22	442	1	68	Olea	Olea europaea	TRSH
Leroy_d22	75	89	75	Pinus	Pinus	TRSH
Leroy_d22	60	2	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Leroy_d22	78	23	78	Platanus	Platanus	TRSH
Leroy_d22	80	28	80	Poaceae	Poaceae	HERB
Leroy_d22	437	18	86	Quercus deciduous	Quercus robur-type	TRSH
Leroy_d22	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Leroy_d22	88	1	88	Reseda	Reseda	HERB
Leroy_d22	480	2	480	Rhododendron	Rhododendron	TRSH
Leroy_d22	92	3	92	Rosaceae	Rosaceae	TRSH
Leroy_d22	93	1	93	Rubiaceae	Rubiaceae	HERB
Leroy_d22	95	1	95	Rumex acetosa	Rumex acetosa-type	HERB
Leroy_d22	2378	2	2378	Sambucus racemosa	Sambucus racemosa	TRSH
Leroy_d22	187	3	187	Tilia	Tilia	TRSH
Leroy_d22	808	3	734	Typha/Sparganium	Typha/Sparganium	AQUA
Leroy_d22	57	11	57	Juglans	Juglans	TRSH
Leroy_d22	99	2	99	Salix	Salix	TRSH
Leroy_d22	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Leroy_d22	192	25	42	Fagus	Fagus	TRSH
Leroy_d22	427	2	85	Quercus evergreen	Quercus ilex-type	TRSH
Leroy_d22	560	1	321	Abies	Abies	TRSH
Leroy_d22	1927	2	160	Asteraceae Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Leroy_d22	3796	1	3796	Cistus	Cistus	HERB
Leroy_d22	4196	4	146	Monolete not psilate	Monolete fern spores	VACR
Leroy_d22	4703	1	914	Typha (tetrad)	Typha latifolia-type	AQUA
