samplename	original_varname	acc_varname	groupid	count	percentage
Lopez_a445	Alnus	Alnus	TRSH	8	3.1372549
Lopez_a445	Arbutus unedo	Arbutus	TRSH	23	9.0196078
Lopez_a445	Betula	Betula	TRSH	3	1.1764706
Lopez_a445	Calluna vulgaris	Calluna vulgaris	DWAR	3	1.1764706
Lopez_a445	Castanea	Castanea sativa	TRSH	1	0.39215686
Lopez_a445	Corylus	Corylus	TRSH	3	1.1764706
Lopez_a445	Erica arborea-type	Erica arborea-type	DWAR	16	6.2745098
Lopez_a445	Fraxinus	Fraxinus	TRSH	2	0.78431373
Lopez_a445	Juniperus-type	Juniperus-type	TRSH	4	1.5686275
Lopez_a445	Olea	Olea europaea	TRSH	8	3.1372549
Lopez_a445	Phillyrea	Phillyrea	TRSH	29	11.372549
Lopez_a445	Pistacia terebinthus	Pistacia	TRSH	3	1.1764706
Lopez_a445	Pistacia lentiscus	Pistacia	TRSH	21	8.2352941
Lopez_a445	Quercus evergreen	Quercus ilex-type	TRSH	39	15.294118
Lopez_a445	Quercus deciduous	Quercus robur-type	TRSH	21	8.2352941
Lopez_a445	Rosaceae undiff,	Rosaceae	TRSH	3	1.1764706
Lopez_a445	Apiaceae	Apiaceae	HERB	2	0.78431373
Lopez_a445	Asphodelus albus-type	Asphodelus albus-type	HERB	3	1.1764706
Lopez_a445	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.78431373
Lopez_a445	Cruciferae	Brassicaceae	HERB	1	0.39215686
Lopez_a445	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.39215686
Lopez_a445	Cistus-type	Cistus	HERB	1	0.39215686
Lopez_a445	Cistus ladanifer	Cistus ladanifer-type	HERB	16	6.2745098
Lopez_a445	Cytisus/Genista-type	Genista-type	HERB	4	1.5686275
Lopez_a445	Helianthemum-type	Helianthemum	HERB	2	0.78431373
Lopez_a445	Labiatae	Lamiaceae	HERB	7	2.745098
Lopez_a445	Lavandula stoechas-type	Lavandula	HERB	9	3.5294118
Lopez_a445	Anthemis-type	Matricaria-type	HERB	1	0.39215686
Lopez_a445	Plantago lanceolata-type	Plantago lanceolata-type	HERB	2	0.78431373
Lopez_a445	Poaceae undiff.	Poaceae	HERB	9	3.5294118
Lopez_a445	Rubiaceae	Rubiaceae	HERB	4	1.5686275
Lopez_a445	Rumex acetosa-type	Rumex acetosa-type	HERB	1	0.39215686
Lopez_a445	Rumex acetosella-type	Rumex acetosella	HERB	1	0.39215686
Lopez_a445	Pteridium	Pteridium aquilinum	VACR	2	0.78431373
Lopez_a445	Fabaceae undiff.	Fabaceae undiff.	INUN	2	
Lopez_a445	Glomus cf. G. fasciculatum	Glomus cf. fasciculatum	FUNG	1	
