samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jiménez-Moreno_a12	660	10	308	Arcella	Arcella	RHIZ
Jiménez-Moreno_a12	6	1	6	Apiaceae	Apiaceae	HERB
Jiménez-Moreno_a12	7	5	7	Artemisia	Artemisia	HERB
Jiménez-Moreno_a12	26	2	26	Cistaceae	Cistaceae	HERB
Jiménez-Moreno_a12	33	15	33	Cyperaceae	Cyperaceae	HERB
Jiménez-Moreno_a12	136	3	136	Campanulaceae	Campanulaceae	HERB
Jiménez-Moreno_a12	163	1	163	Convolvulaceae	Convolvulaceae	HERB
Jiménez-Moreno_a12	554	7	362	Glomus	Glomus	FUNG
Jiménez-Moreno_a12	717	14	177	Indeterminable	Indeterminable: unknown	INUN
Jiménez-Moreno_a12	720	9666	720	Lycopodium (grains/tablets)	Lycopodium (grains/tablets)	NOPO
Jiménez-Moreno_a12	41	1	41	Fabaceae	Fabaceae	HERB
Jiménez-Moreno_a12	80	64	80	Poaceae	Poaceae	HERB
Jiménez-Moreno_a12	143	46	143	Lycopodium	Lycopodium	VACR
Jiménez-Moreno_a12	190	1	190	Fraxinus	Fraxinus	TRSH
Jiménez-Moreno_a12	719	3	62	Liliaceae-type	Liliaceae-type	HERB
Jiménez-Moreno_a12	728	16	555	Sordaria-type	Sordaria-type	FUNG
Jiménez-Moreno_a12	677	5	557	Sporormiella	Sporormiella-type	FUNG
Jiménez-Moreno_a12	730	11	730	Testate amoebae	Testate amoebae	NOPO
Jiménez-Moreno_a12	731	4	731	Tilletia	Tilletia	FUNG
Jiménez-Moreno_a12	733	3	733	Turbellaria	Turbellaria	PLAT
Jiménez-Moreno_a12	99	2	99	Salix	Salix	TRSH
Jiménez-Moreno_a12	427	12	85	Quercus evergreen	Quercus ilex-type	TRSH
Jiménez-Moreno_a12	437	3	86	Quercus deciduous	Quercus robur-type	TRSH
Jiménez-Moreno_a12	500	1	414	Tamarix	Tamarix	TRSH
Jiménez-Moreno_a12	734	20	734	Typha-type	Typha/Sparganium	AQUA
Jiménez-Moreno_a12	663	5	663	Botryococcus	Botryococcus	ALGA
Jiménez-Moreno_a12	707	38	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Jiménez-Moreno_a12	710	26	25	Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Jiménez-Moreno_a12	711	6	160	Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jiménez-Moreno_a12	714	1	347	Cupressaceae	Cupressaceae undiff.	TRSH
Jiménez-Moreno_a12	716	1	130	Ericaceae undiff.	Ericales (tetrad)	DWAR
Jiménez-Moreno_a12	722	29	68	Olea eur	Olea europaea	TRSH
Jiménez-Moreno_a12	723	43	75	Pinus undiff.	Pinus	TRSH
Jiménez-Moreno_a12	724	18	270	Plantago	Plantago	HERB
Jiménez-Moreno_a12	736	2	736	Urticaceae/Moraceae	Urticaceae/Moraceae	HERB
