samplename	original_varname	acc_varname	groupid	count	percentage
Lapteva_a47	Abies	Abies	TRSH	10	3.003003
Lapteva_a47	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	1	0.3003003
Lapteva_a47	Betula pubescens-type	Betula pubescens-type	TRSH	105	31.531532
Lapteva_a47	Picea	Picea	TRSH	44	13.213213
Lapteva_a47	Pinus sylvestris	Pinus sylvestris-type	TRSH	80	24.024024
Lapteva_a47	Artemisia	Artemisia	HERB	20	6.006006
Lapteva_a47	Compositae subf. Asteroideae	Asteraceae subf. Asteroideae	HERB	7	2.1021021
Lapteva_a47	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.9009009
Lapteva_a47	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	9	2.7027027
Lapteva_a47	Oxalis acetosella	Oxalis acetosella	HERB	7	2.1021021
Lapteva_a47	Poaceae	Poaceae	HERB	14	4.2042042
Lapteva_a47	Ranunculaceae	Ranunculaceae	HERB	2	0.6006006
Lapteva_a47	Pteridophyta undiff.	Monolete fern spores	VACR	31	9.3093093
