samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a737	Acer	Acer campestre-type	TRSH		0.38
Tarasov_a737	Alnus	Alnus	TRSH		2.27
Tarasov_a737	Betula	Betula	TRSH		4.55
Tarasov_a737	Carpinus	Carpinus betulus	TRSH		31.06
Tarasov_a737	Castanopsis	Castanopsis	TRSH		1.89
Tarasov_a737	Cryptomeria	Cryptomeria-type	TRSH		9.09
Tarasov_a737	Fraxinus	Fraxinus	TRSH		0.38
Tarasov_a737	Juglans	Juglans	TRSH		2.65
Tarasov_a737	Taxodiaceae	Juniperus-type	TRSH		7.58
Tarasov_a737	Larix	Larix/Pseudotsuga	TRSH		4.92
Tarasov_a737	Pinus	Pinus	TRSH		3.79
Tarasov_a737	Quercus evergreen	Quercus ilex-type	TRSH		1.89
Tarasov_a737	Quercus deciduous	Quercus robur-type	TRSH		16.67
Tarasov_a737	Tsuga	Tsuga	TRSH		9.09
Tarasov_a737	Ulmus	Ulmus/Zelkova	TRSH		3.41
Tarasov_a737	Viburnum	Viburnum	TRSH		0.38
