samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bakker_b50	3488	5	321	Abies cilicica	Abies	TRSH
Bakker_b50	3572	8	7	Artemisia herba-alba-type	Artemisia	HERB
Bakker_b50	597	1	11	Aster-type	Aster-type	HERB
Bakker_b50	1649	5	13	Brassica	Brassicaceae	HERB
Bakker_b50	3640	1	1740	Calendula	Calendula	HERB
Bakker_b50	1381	1	1381	Carduus-type	Carduus-type	HERB
Bakker_b50	3676	656	340	Cedrus libani	Cedrus	TRSH
Bakker_b50	1065	9	22	Cerealia-type	Cerealia-type	HERB
Bakker_b50	1810	4	24	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB
Bakker_b50	3864	2	3864	Cuscuta	Cuscuta	LIAN
Bakker_b50	3868	3	3868	Cyperaceae	Cyperaceae	AQUA
Bakker_b50	772	4	772	Dryopteris	Dryopteris-type	VACR
Bakker_b50	3967	2	2318	Filago-type	Gnaphalium-type	HERB
Bakker_b50	3977	2	781	Fontanesia/Phillyrea	Oleaceae	TRSH
Bakker_b50	46	1	46	Fraxinus angustifolia	Fraxinus angustifolia	TRSH
Bakker_b50	44	1	44	Fraxinus ornus	Fraxinus ornus	TRSH
Bakker_b50	741	8	25	Lactuceae	Asteraceae subf. Cichorioideae	HERB
Bakker_b50	68	6	68	Olea europaea	Olea europaea	TRSH
Bakker_b50	75	531	75	Pinus	Pinus	TRSH
Bakker_b50	77	1	77	Pistacia	Pistacia	TRSH
Bakker_b50	60	6	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Bakker_b50	80	43	80	Poaceae	Poaceae	HERB
Bakker_b50	1078	1	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Bakker_b50	4367	1	2929	Polygonum cognatum-type	Polygonum cognatum	HERB
Bakker_b50	1051	7	84	Quercus cerris-type	Quercus cerris-type	TRSH
Bakker_b50	4428	34	85	Quercus coccifera-type	Quercus ilex-type	TRSH
Bakker_b50	1414	1	632	Rosa-type	Rosa	TRSH
Bakker_b50	101	1	101	Sanguisorba minor	Sanguisorba minor-type	HERB
Bakker_b50	1779	3	132	Silene-type	Silene-type	HERB
Bakker_b50	804	1	176	Sparganium/Typha	Sparganium-type	AQUA
Bakker_b50	4617	1	109	Spergula-type	Spergularia-type	HERB
Bakker_b50	1770	1	1356	Teucrium-type	Teucrium	HERB
Bakker_b50	4669	1	4666	Thymus/Mentha-type	Mentha-type	DWAR
Bakker_b50	58	4	58	Juniperus	Juniperus communis-type	TRSH
Bakker_b50	572	1	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Bakker_b50	1148	4	194	Juglans regia	Juglans regia	TRSH
