samplename	original_varname	acc_varname	groupid	count	percentage
Ejarque_a10	Alnus glutinosa	Alnus glutinosa-type	TRSH	3	0.32644178
Ejarque_a10	Betula	Betula	TRSH	13	1.4145811
Ejarque_a10	Corylus	Corylus	TRSH	4	0.43525571
Ejarque_a10	Ephedra fragilis-type	Ephedra fragilis-type	TRSH	1	0.10881393
Ejarque_a10	Ericaceae	Ericales (tetrad)	DWAR	3	0.32644178
Ejarque_a10	Juniperus	Juniperus communis-type	TRSH	5	0.54406964
Ejarque_a10	Olea europaea	Olea europaea	TRSH	16	1.7410229
Ejarque_a10	Pinus	Pinus	TRSH	740	80.522307
Ejarque_a10	Quercus ilex-type	Quercus ilex-type	TRSH	44	4.7878128
Ejarque_a10	Quercus deciduous	Quercus robur-type	TRSH	13	1.4145811
Ejarque_a10	Rhododendron ferrugineum	Rhododendron	DWAR	11	1.1969532
Ejarque_a10	Rosaceae	Rosaceae	TRSH	5	0.54406964
Ejarque_a10	Tilia	Tilia	TRSH	1	0.10881393
Ejarque_a10	Vaccinium-type	Vaccinium-type	DWAR	1	0.10881393
Ejarque_a10	Artemisia	Artemisia	HERB	1	0.10881393
Ejarque_a10	Asteroideae	Asteraceae subf. Asteroideae	HERB	1	0.10881393
Ejarque_a10	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	10	1.0881393
Ejarque_a10	Filipendula-type	Filipendula	HERB	1	0.10881393
Ejarque_a10	Gentianaceae	Gentianaceae	HERB	1	0.10881393
Ejarque_a10	Liliaceae	Liliaceae-type	HERB	1	0.10881393
Ejarque_a10	Plantago lanceolata-type	Plantago lanceolata-type	HERB	4	0.43525571
Ejarque_a10	Poaceae	Poaceae	HERB	20	2.1762786
Ejarque_a10	Ranunculaceae	Ranunculaceae	HERB	1	0.10881393
Ejarque_a10	Euphrasia	Rhinanthus-type	HERB	1	0.10881393
Ejarque_a10	Rumex acetosella-type	Rumex acetosella	HERB	2	0.21762786
Ejarque_a10	Rumex	Rumex/Oxyria	HERB	1	0.10881393
Ejarque_a10	Saxifragaceae	Saxifragaceae	HERB	13	1.4145811
Ejarque_a10	Lycopodium	Lycopodium	VACR	2	0.21762786
Ejarque_a10	Cyperaceae	Cyperaceae	AQUA	3	0.32644178
Ejarque_a10	Fabaceae	Fabaceae	INUN	1	
Ejarque_a10	Varia	Indeterminable: unknown	INUN	15	
Ejarque_a10	Lycopodium (grains/tablet)	Lycopodium (spores/tablet)	NOPO	13100	
Ejarque_a10	Lycopodium tablets (number)	Lycopodium tablets (number)	NOPO	4	
Ejarque_a10	Sample dry mass (g)	Sample dry mass (g)	NOPO	15	
