samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a18	Abies	Abies	TRSH	12	2.2099448
Mikishin-Gvozdeva_a18	Alnus	Alnus	TRSH	18	3.3149171
Mikishin-Gvozdeva_a18	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	40	7.3664825
Mikishin-Gvozdeva_a18	Betula	Betula	TRSH	38	6.9981584
Mikishin-Gvozdeva_a18	Betula nana-type	Betula nana-type	DWAR	38	6.9981584
Mikishin-Gvozdeva_a18	Ericales	Ericales (tetrad)	DWAR	9	1.6574586
Mikishin-Gvozdeva_a18	Picea	Picea	TRSH	102	18.78453
Mikishin-Gvozdeva_a18	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	150	27.624309
Mikishin-Gvozdeva_a18	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	9	1.6574586
Mikishin-Gvozdeva_a18	Quercus	Quercus	TRSH	2	0.36832413
Mikishin-Gvozdeva_a18	Salix	Salix	TRSH	1	0.18416206
Mikishin-Gvozdeva_a18	Ulmus	Ulmus/Zelkova	TRSH	1	0.18416206
Mikishin-Gvozdeva_a18	Artemisia	Artemisia	HERB	10	1.8416206
Mikishin-Gvozdeva_a18	Asteraceae	Asteraceae	HERB	1	0.18416206
Mikishin-Gvozdeva_a18	Cyperaceae	Cyperaceae	HERB	17	3.1307551
Mikishin-Gvozdeva_a18	Lycopodium	Lycopodium	VACR	6	1.1049724
Mikishin-Gvozdeva_a18	Polypodiaceae	Monolete fern spores	VACR	47	8.6556169
Mikishin-Gvozdeva_a18	Sphagnum	Sphagnum	BRYO	42	7.7348066
