samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Jiménez-Moreno_a1	660	2	308	Arcella	Arcella	RHIZ
Jiménez-Moreno_a1	717	1	177	Indeterminable	Indeterminable: unknown	INUN
Jiménez-Moreno_a1	730	6	730	Testate amoebae	Testate amoebae	NOPO
Jiménez-Moreno_a1	6	2	6	Apiaceae	Apiaceae	HERB
Jiménez-Moreno_a1	7	12	7	Artemisia	Artemisia	HERB
Jiménez-Moreno_a1	12	1	12	Betula	Betula	TRSH
Jiménez-Moreno_a1	26	4	26	Cistaceae	Cistaceae	HERB
Jiménez-Moreno_a1	52	1	52	Helianthemum	Helianthemum	HERB
Jiménez-Moreno_a1	59	3	59	Lamiaceae	Lamiaceae	HERB
Jiménez-Moreno_a1	80	3	80	Poaceae	Poaceae	HERB
Jiménez-Moreno_a1	81	1	81	Populus	Populus	TRSH
Jiménez-Moreno_a1	99	2	99	Salix	Salix	TRSH
Jiménez-Moreno_a1	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Jiménez-Moreno_a1	427	24	85	Quercus evergreen	Quercus ilex-type	TRSH
Jiménez-Moreno_a1	437	47	86	Quercus deciduous	Quercus robur-type	TRSH
Jiménez-Moreno_a1	707	5	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Jiménez-Moreno_a1	711	11	160	Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Jiménez-Moreno_a1	714	11	347	Cupressaceae	Cupressaceae undiff.	TRSH
Jiménez-Moreno_a1	715	1	159	Ephedra fragilis	Ephedra	TRSH
Jiménez-Moreno_a1	719	1	62	Liliaceae-type	Liliaceae-type	HERB
Jiménez-Moreno_a1	722	122	68	Olea eur	Olea europaea	TRSH
Jiménez-Moreno_a1	723	58	75	Pinus undiff.	Pinus	TRSH
Jiménez-Moreno_a1	724	7	270	Plantago	Plantago	HERB
Jiménez-Moreno_a1	727	1	94	Rumex	Rumex/Oxyria	HERB
