samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bjune_a244	5	4	5	Alnus	Alnus	TRSH
Bjune_a244	566	1	566	Arctostaphylos	Arctostaphylos	DWAR
Bjune_a244	7	1	7	Artemisia	Artemisia	HERB
Bjune_a244	12	104	12	Betula	Betula	TRSH
Bjune_a244	3619	5	3619	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH
Bjune_a244	663	1	663	Botryococcus	Botryococcus	ALGA
Bjune_a244	1765	1	483	Campanula-type	Phyteuma-type	HERB
Bjune_a244	3665	19	3663	Carex-type	Carex	AQUA
Bjune_a244	1383	1	336	Cirsium/Carduus	Asteraceae subf. Carduoideae	HERB
Bjune_a244	1607	1	553	Cryptogramma crispa	Cryptogramma crispa	VACR
Bjune_a244	3873	5	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Bjune_a244	3894	12	182	Diphasiastrum	Lycopodium clavatum-type	VACR
Bjune_a244	3944	57	130	Ericaceae-type	Ericales (tetrad)	DWAR
Bjune_a244	45	1	45	Filipendula	Filipendula	HERB
Bjune_a244	4018	84	80	Gramineae undiff.	Poaceae	HERB
Bjune_a244	2121	87	1320	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR
Bjune_a244	4072	2	998	Indeterminable: broken	Indeterminable: broken	INUN
Bjune_a244	4074	15	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Bjune_a244	4075	4	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Bjune_a244	718	3	718	Indeterminable: degraded	Indeterminable: degraded	INUN
Bjune_a244	941	2	58	Juniperus communis	Juniperus communis-type	TRSH
Bjune_a244	965	2	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Bjune_a244	4227	1	4227	Nymphaeaceae: star cell	Nymphaeaceae: star cell	NOPO
Bjune_a244	126	1	126	Picea	Picea	TRSH
Bjune_a244	788	19	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Bjune_a244	4504	2	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
Bjune_a244	4530	2	99	Salix herbacea-type	Salix	TRSH
Bjune_a244	1400	9	99	Salix undiff.	Salix	TRSH
Bjune_a244	105	2	105	Sedum	Sedum-type	HERB
Bjune_a244	874	2	185	Selaginella selaginoides	Selaginella selaginoides	VACR
Bjune_a244	2428	4	133	Solidago-type	Senecio-type	HERB
Bjune_a244	112	2	112	Thalictrum	Thalictrum	HERB
Bjune_a244	4730	18	4730	Vaccinium-type	Vaccinium-type	DWAR
Bjune_a244	1231	1	1231	Silene vulgaris-type	Silene vulgaris-type	HERB
Bjune_a244	1247	132	772	Dryopteris-type	Dryopteris-type	VACR
Bjune_a244	4164	1	143	Lycopodium undiff.	Lycopodium	VACR
