samplename	original_varname	acc_varname	groupid	count	percentage
Kunes_a133	Abies	Abies	TRSH	70	3.0674847
Kunes_a133	Alnus viridis	Alnus viridis	TRSH	185	8.1069238
Kunes_a133	Betula	Betula	TRSH	1070	46.888694
Kunes_a133	Betula nana	Betula nana-type	DWAR	80	3.5056968
Kunes_a133	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH	4	0.17528484
Kunes_a133	Picea	Picea	TRSH	5	0.21910605
Kunes_a133	Pinus	Pinus	TRSH	79	3.4618755
Kunes_a133	Pinus cembra-type	Pinus cembra-type	TRSH	487	21.340929
Kunes_a133	Pinus sylvestris-type	Pinus sylvestris-type	TRSH	232	10.166521
Kunes_a133	Salix	Salix	TRSH	9	0.39439089
Kunes_a133	Apiaceae	Apiaceae	HERB	2	0.087642419
Kunes_a133	Artemisia	Artemisia	HERB	10	0.43821209
Kunes_a133	Chenopodiaceae pro parte	Chenopodiaceae/Amaranthaceae	HERB	2	0.087642419
Kunes_a133	Heracleum sphondylium	Heracleum sphondylium	HERB	1	0.043821209
Kunes_a133	Cannabaceae	Humulus/Cannabis	HERB	1	0.043821209
Kunes_a133	Lathyrus/Vicia-type	Lathyrus/Vicia-type	HERB	2	0.087642419
Kunes_a133	Plantago media/major-type	Plantago major/P. media-type	HERB	1	0.043821209
Kunes_a133	Poaceae	Poaceae	HERB	30	1.3146363
Kunes_a133	Ranunculus acris-type	Ranunculus acris-type	HERB	1	0.043821209
Kunes_a133	Thalictrum	Thalictrum	HERB	3	0.13146363
Kunes_a133	Triticum-type	Triticum-type	HERB	1	0.043821209
Kunes_a133	Urtica	Urtica	HERB	6	0.26292726
Kunes_a133	Veronica-type	Veronica-type	HERB	1	0.043821209
Kunes_a133	Cyperaceae	Cyperaceae	AQUA	7	0.30674847
Kunes_a133	Varia	Indeterminable: unknown	INUN	3	
