samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ortu_a6	560	5	321	Abies	Abies	TRSH
Ortu_a6	760	7	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Ortu_a6	6	1	6	Apiaceae	Apiaceae	HERB
Ortu_a6	7	1	7	Artemisia	Artemisia	HERB
Ortu_a6	761	8	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Ortu_a6	12	4	12	Betula	Betula	TRSH
Ortu_a6	13	10	13	Brassicaceae	Brassicaceae	HERB
Ortu_a6	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ortu_a6	441	3	19	Castanea	Castanea sativa	TRSH
Ortu_a6	757	1	267	Centaurea	Centaurea	HERB
Ortu_a6	22	3	22	Cerealia	Cerealia-type	HERB
Ortu_a6	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Ortu_a6	201	12	31	Corylus	Corylus	TRSH
Ortu_a6	3868	98	3868	Cyperaceae	Cyperaceae	AQUA
Ortu_a6	1046	1	37	Ephedra distachya-type	Ephedra distachya-type	TRSH
Ortu_a6	145	19	145	Equisetum	Equisetum	VACR
Ortu_a6	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Ortu_a6	45	1	45	Filipendula	Filipendula	HERB
Ortu_a6	190	2	190	Fraxinus	Fraxinus	TRSH
Ortu_a6	123	5	123	Larix	Larix/Pseudotsuga	TRSH
Ortu_a6	4193	3	146	Monolete fern spores	Monolete fern spores	VACR
Ortu_a6	72	2	72	Paronychia	Paronychia	HERB
Ortu_a6	74	1	74	Phillyrea	Phillyrea	TRSH
Ortu_a6	126	10	126	Picea	Picea	TRSH
Ortu_a6	80	77	80	Poaceae	Poaceae	HERB
Ortu_a6	1366	87	512	Potentilla	Potentilla-type	HERB
Ortu_a6	437	21	86	Quercus deciduous	Quercus robur-type	TRSH
Ortu_a6	135	6	135	Ranunculaceae	Ranunculaceae	HERB
Ortu_a6	727	2	94	Rumex	Rumex/Oxyria	HERB
Ortu_a6	804	3	176	Sparganium/Typha	Sparganium-type	AQUA
Ortu_a6	416	4	279	Trilete spores	Trilete spore(s)	VACR
Ortu_a6	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Ortu_a6	969	9	177	Unknown	Indeterminable: unknown	INUN
Ortu_a6	809	1	809	Urticaceae	Urticaceae	HERB
Ortu_a6	52	2	52	Helianthemum	Helianthemum	HERB
Ortu_a6	58	7	58	Juniperus	Juniperus communis-type	TRSH
Ortu_a6	75	241	75	Pinus	Pinus	TRSH
Ortu_a6	1188	1	474	Sanguisorba officinalis	Sanguisorba officinalis	HERB
Ortu_a6	92	3	92	Rosaceae	Rosaceae	TRSH
