samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_f23	1101	6	1101	Aesculus hippocastanum	Aesculus hippocastanum	TRSH
Kolaczek_f23	5	217	5	Alnus	Alnus	TRSH
Kolaczek_f23	3526	1	586	Ambrosia artemisiifolia-type	Ambrosia	HERB
Kolaczek_f23	589	1	3	Anthemis-type	Matricaria-type	HERB
Kolaczek_f23	1107	2	6	Apiaceae undiff.	Apiaceae	HERB
Kolaczek_f23	7	9	7	Artemisia	Artemisia	HERB
Kolaczek_f23	597	4	11	Aster-type	Aster-type	HERB
Kolaczek_f23	1422	15	13	Brassicaceae undiff.	Brassicaceae	HERB
Kolaczek_f23	3650	1	3650	Caltha-type	Caltha-type	HERB
Kolaczek_f23	821	3	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Kolaczek_f23	3727	3	3709	cf. Humulus lupulus	Humulus/Cannabis	INUN
Kolaczek_f23	24	11	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Kolaczek_f23	447	2	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Kolaczek_f23	31	15	31	Corylus avellana	Corylus	TRSH
Kolaczek_f23	3873	105	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Kolaczek_f23	1386	2	219	Dryopteris dilatata-type	Dryopteris dilatata	VACR
Kolaczek_f23	145	3	145	Equisetum	Equisetum	VACR
Kolaczek_f23	42	1	42	Fagus sylvatica	Fagus	TRSH
Kolaczek_f23	45	3	45	Filipendula	Filipendula	HERB
Kolaczek_f23	190	3	190	Fraxinus	Fraxinus	TRSH
Kolaczek_f23	605	1	93	Galium-type	Rubiaceae	HERB
Kolaczek_f23	4074	9	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Kolaczek_f23	123	2	123	Larix	Larix/Pseudotsuga	TRSH
Kolaczek_f23	559	159	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Kolaczek_f23	1073	2	65	Mentha-type	Mentha-type	HERB
Kolaczek_f23	961	1	175	Menyanthes trifoliata	Menyanthes trifoliata	AQUA
Kolaczek_f23	783	12	783	Picea abies	Picea abies-type	TRSH
Kolaczek_f23	1226	250	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Kolaczek_f23	60	3	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Kolaczek_f23	429	10	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_f23	725	1	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Kolaczek_f23	189	11	189	Quercus	Quercus	TRSH
Kolaczek_f23	634	5	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Kolaczek_f23	1398	2	96	Rumex acetosella-type	Rumex acetosella	HERB
Kolaczek_f23	4509	1	4509	Rumex aquaticus-type	Rumex aquaticus-type	AQUA
Kolaczek_f23	1400	6	99	Salix undiff.	Salix	TRSH
Kolaczek_f23	1779	1	132	Silene-type	Silene-type	HERB
Kolaczek_f23	1403	1	246	Sinapis-type	Sinapis-type	HERB
Kolaczek_f23	144	1	144	Sphagnum	Sphagnum	BRYO
Kolaczek_f23	1287	1	417	Typha latifolia	Typha latifolia	AQUA
Kolaczek_f23	154	2	154	Ulmus	Ulmus/Zelkova	TRSH
Kolaczek_f23	652	1	652	Urtica	Urtica	HERB
Kolaczek_f23	1098	11	177	Varia	Indeterminable: unknown	INUN
Kolaczek_f23	1335	1	653	Verbascum-type	Verbascum	HERB
Kolaczek_f23	12	26	12	Betula	Betula	TRSH
Kolaczek_f23	57	2	57	Juglans	Juglans	TRSH
Kolaczek_f23	112	1	112	Thalictrum	Thalictrum	HERB
Kolaczek_f23	153	1	153	Tilia cordata-type	Tilia cordata-type	TRSH
Kolaczek_f23	256	5	256	Secale cereale	Secale cereale	HERB
Kolaczek_f23	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_f23	630	2	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Kolaczek_f23	1065	8	22	Cerealia-type	Cerealia-type	HERB
Kolaczek_f23	1354	10	583	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH
Kolaczek_f23	4286	3	4284	Phragmites australis-type	Phragmites australis-type	AQUA
