samplename	original_varname	acc_varname	groupid	count	percentage
Ortu_b74	Abies	Abies	TRSH	5	1.0917031
Ortu_b74	Alnus viridis	Alnus viridis	TRSH	10	2.1834061
Ortu_b74	Betula	Betula	TRSH	1	0.21834061
Ortu_b74	Castanea	Castanea sativa	TRSH	1	0.21834061
Ortu_b74	Corylus	Corylus	TRSH	1	0.21834061
Ortu_b74	Ericaceae	Ericales (tetrad)	DWAR	29	6.3318777
Ortu_b74	Fagus	Fagus	TRSH	1	0.21834061
Ortu_b74	Fraxinus	Fraxinus	TRSH	1	0.21834061
Ortu_b74	Juniperus	Juniperus communis-type	TRSH	3	0.65502183
Ortu_b74	Larix	Larix/Pseudotsuga	TRSH	2	0.43668122
Ortu_b74	Picea	Picea	TRSH	3	0.65502183
Ortu_b74	Pinus	Pinus	TRSH	249	54.366812
Ortu_b74	Quercus robur-type	Quercus robur-type	TRSH	4	0.87336245
Ortu_b74	Rosaceae	Rosaceae	TRSH	1	0.21834061
Ortu_b74	Ulmus	Ulmus/Zelkova	TRSH	1	0.21834061
Ortu_b74	Alchemilla	Alchemilla	HERB	1	0.21834061
Ortu_b74	Apiaceae	Apiaceae	HERB	6	1.3100437
Ortu_b74	Artemisia	Artemisia	HERB	1	0.21834061
Ortu_b74	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.21834061
Ortu_b74	Boraginaceae	Boraginaceae	HERB	1	0.21834061
Ortu_b74	Brassicaceae	Brassicaceae	HERB	15	3.2751092
Ortu_b74	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	5	1.0917031
Ortu_b74	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	5	1.0917031
Ortu_b74	Luzula	Juncaceae	HERB	2	0.43668122
Ortu_b74	Lotus	Lotus-type	HERB	1	0.21834061
Ortu_b74	Plantago lanceolata	Plantago lanceolata-type	HERB	13	2.8384279
Ortu_b74	Poaceae	Poaceae	HERB	70	15.283843
Ortu_b74	Ranunculaceae	Ranunculaceae	HERB	12	2.6200873
Ortu_b74	Rumex	Rumex/Oxyria	HERB	2	0.43668122
Ortu_b74	Sanguisorba minor	Sanguisorba minor-type	HERB	1	0.21834061
Ortu_b74	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	7	1.5283843
Ortu_b74	Viola	Viola	HERB	2	0.43668122
Ortu_b74	Monolete fern spores	Monolete fern spores	VACR	1	0.21834061
Ortu_b74	Cyperaceae	Cyperaceae	AQUA	8	1.7467249
Ortu_b74	Fabaceae	Fabaceae	INUN	1	
Ortu_b74	Indeterminable: unknown	Indeterminable: unknown	INUN	3	
