samplename	original_varname	acc_varname	groupid	count	percentage
Connor_b7	Calluna vulgaris	Calluna vulgaris	DWAR	1	0.097276265
Connor_b7	Cistus salviifolius-type	Cistus salvifolius	TRSH	6	0.58365759
Connor_b7	Erica australis-type	Erica ciliaris-type	DWAR	1	0.097276265
Connor_b7	Eucalyptus	Eucalyptus	TRSH	2	0.19455253
Connor_b7	Juglans regia	Juglans regia	TRSH	1	0.097276265
Connor_b7	Juniperus	Juniperus communis-type	TRSH	58	5.6420233
Connor_b7	Olea europaea	Olea europaea	TRSH	3	0.29182879
Connor_b7	Phillyrea	Phillyrea	TRSH	2	0.19455253
Connor_b7	Pinus	Pinus	TRSH	796	77.431907
Connor_b7	Pistacia	Pistacia	TRSH	4	0.38910506
Connor_b7	Quercus suber-type	Quercus cerris-type	TRSH	10	0.97276265
Connor_b7	Quercus coccifera-type	Quercus ilex-type	TRSH	7	0.68093385
Connor_b7	Quercus deciduous	Quercus robur-type	TRSH	2	0.19455253
Connor_b7	Rubus-type	Rubus	TRSH	1	0.097276265
Connor_b7	Salix	Salix	TRSH	1	0.097276265
Connor_b7	Aster-type	Aster-type	HERB	2	0.19455253
Connor_b7	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	15	1.459144
Connor_b7	Carduus-type	Carduus-type	HERB	1	0.097276265
Connor_b7	Carpobrotus	Carpobrotus	HERB	1	0.097276265
Connor_b7	Cistus albidus-type	Cistus albidus-type	HERB	1	0.097276265
Connor_b7	Cistus monspeliensis-type	Cistus monspeliensis-type	HERB	3	0.29182879
Connor_b7	Corema album-type	Corema album	HERB	1	0.097276265
Connor_b7	Halimium/Tuberaria	Halimium/Tuberaria	HERB	6	0.58365759
Connor_b7	Helianthemum salicifolium-type	Helianthemum	HERB	3	0.29182879
Connor_b7	Helianthemum croceum-type	Helianthemum croceum-type	HERB	2	0.19455253
Connor_b7	Anthemis-type	Matricaria-type	HERB	1	0.097276265
Connor_b7	Medicago littoralis-type	Medicago littoralis-type	HERB	1	0.097276265
Connor_b7	Plantago coronopus	Plantago coronopus-type	HERB	29	2.8210117
Connor_b7	Plantago lanceolata-type	Plantago lanceolata-type	HERB	8	0.77821012
Connor_b7	Poaceae	Poaceae	HERB	22	2.1400778
Connor_b7	Ranunculus-type	Ranunculus-type	HERB	1	0.097276265
Connor_b7	Galium-type	Rubiaceae	HERB	1	0.097276265
Connor_b7	Rumex acetosella-type	Rumex acetosella	HERB	34	3.307393
Connor_b7	Spergularia-type	Spergularia-type	HERB	1	0.097276265
Connor_b7	Cyperaceae	Cyperaceae	AQUA	1	0.097276265
Connor_b7	Indeterminable: degraded	Indeterminable: degraded	INUN	2	
Connor_b7	Chaetomium	Chaetomium	FUNG	1	
Connor_b7	Glomus	Glomus	FUNG	1	
Connor_b7	Podospora	Podospora-type	FUNG	1	
Connor_b7	Sordaria-type	Sordaria-type	NOPO	1	
Connor_b7	Sporormiella	Sporormiella-type	FUNG	2	
