samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Beaudouin_a17	560	2	321	Abies	Abies	TRSH
Beaudouin_a17	2	1	2	Acer	Acer campestre-type	TRSH
Beaudouin_a17	5	2	5	Alnus	Alnus	TRSH
Beaudouin_a17	3525	6	24	Amaranthaceae/Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Beaudouin_a17	761	1	160	Asteroideae	Asteraceae subf. Asteroideae	HERB
Beaudouin_a17	12	1	12	Betula	Betula	TRSH
Beaudouin_a17	13	4	13	Brassicaceae	Brassicaceae	HERB
Beaudouin_a17	576	1	340	Cedrus	Cedrus	TRSH
Beaudouin_a17	22	1	22	Cerealia	Cerealia-type	HERB
Beaudouin_a17	2230	1	177	cf. Castanea	Indeterminable: unknown	INUN
Beaudouin_a17	447	3	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Beaudouin_a17	201	1	31	Corylus	Corylus	TRSH
Beaudouin_a17	714	15	347	Cupressaceae	Cupressaceae undiff.	TRSH
Beaudouin_a17	130	8	130	Ericaceae	Ericales (tetrad)	DWAR
Beaudouin_a17	2421	1	2421	Euonymus	Euonymus	TRSH
Beaudouin_a17	3958	1	3958	Fabaceae	Fabaceae	INUN
Beaudouin_a17	190	1	190	Fraxinus	Fraxinus	TRSH
Beaudouin_a17	826	2	479	Hippophae rhamnoides	Hippophae rhamnoides	TRSH
Beaudouin_a17	126	7	126	Picea	Picea	TRSH
Beaudouin_a17	77	1	77	Pistacia	Pistacia	TRSH
Beaudouin_a17	78	8	78	Platanus	Platanus	TRSH
Beaudouin_a17	80	11	80	Poaceae	Poaceae	HERB
Beaudouin_a17	81	2	81	Populus	Populus	TRSH
Beaudouin_a17	1052	21	85	Quercus ilex-type	Quercus ilex-type	TRSH
Beaudouin_a17	112	1	112	Thalictrum	Thalictrum	HERB
Beaudouin_a17	4756	1	4756	Vitis	Vitis	LIAN
Beaudouin_a17	7	3	7	Artemisia	Artemisia	HERB
Beaudouin_a17	16	1	16	Carpinus	Carpinus betulus	TRSH
Beaudouin_a17	75	312	75	Pinus	Pinus	TRSH
Beaudouin_a17	99	1	99	Salix	Salix	TRSH
Beaudouin_a17	437	30	86	Quercus deciduous	Quercus robur-type	TRSH
Beaudouin_a17	442	2	68	Olea	Olea europaea	TRSH
Beaudouin_a17	724	1	270	Plantago	Plantago	HERB
Beaudouin_a17	3868	8	3868	Cyperaceae	Cyperaceae	AQUA
